ID,Calories_Burned
TEST_1164,100.48881
TEST_1165,97.6574
TEST_1166,155.18306
TEST_1167,107.760895
TEST_1168,19.952847
TEST_1169,47.84297
TEST_1170,12.466479
TEST_1171,53.00395
TEST_1172,25.000107
TEST_1173,26.178085
TEST_1174,135.55598
TEST_1175,11.533646
TEST_1176,16.867062
TEST_1177,179.9691
TEST_1178,76.85638
TEST_1179,59.08865
TEST_1180,58.652702
TEST_1181,207.91524
TEST_1182,7.3238425
TEST_1183,144.76773
TEST_1184,27.409843
TEST_1185,74.75676
TEST_1186,10.999008
TEST_1187,192.72328
TEST_1188,220.28032
TEST_1189,104.15468
TEST_1190,31.391747
TEST_1191,109.981476
TEST_1192,185.15913
TEST_1193,88.583664
TEST_1194,62.109432
TEST_1195,100.66854
TEST_1196,10.785023
TEST_1197,144.38658
TEST_1198,198.40413
TEST_1199,37.77176
TEST_1200,84.491394
TEST_1201,254.87389
TEST_1202,99.70655
TEST_1203,18.845638
TEST_1204,116.634514
TEST_1205,38.442707
TEST_1206,13.923062
TEST_1207,217.93112
TEST_1208,130.97356
TEST_1209,51.07937
TEST_1210,134.44713
TEST_1211,22.073166
TEST_1212,33.63972
TEST_1213,16.023514
TEST_1214,61.519745
TEST_1215,27.657246
TEST_1216,147.52138
TEST_1217,119.93387
TEST_1218,8.4154625
TEST_1219,182.83578
TEST_1220,55.17635
TEST_1221,134.73705
TEST_1222,181.15466
TEST_1223,155.06326
TEST_1224,67.39647
TEST_1225,196.87997
TEST_1226,196.89342
TEST_1227,76.873276
TEST_1228,71.81697
TEST_1229,64.9889
TEST_1230,107.6083
TEST_1231,17.988213
TEST_1232,72.902885
TEST_1233,34.392994
TEST_1234,12.907411
TEST_1235,166.40843
TEST_1236,134.1913
TEST_1237,55.38485
TEST_1238,101.89208
TEST_1239,21.052185
TEST_1240,190.66573
TEST_1241,111.4035
TEST_1242,171.73743
TEST_1243,35.6253
TEST_1244,8.555898
TEST_1245,86.99698
TEST_1246,26.360569
TEST_1247,15.050649
TEST_1248,10.918393
TEST_1249,118.56211
TEST_1250,83.29289
TEST_1251,60.625206
TEST_1252,26.75476
TEST_1253,94.0464
TEST_1254,117.93395
TEST_1255,103.92685
TEST_1256,209.2531
TEST_1257,25.19944
TEST_1258,142.2134
TEST_1259,38.40905
TEST_1260,40.258934
TEST_1261,145.05132
TEST_1262,58.074574
TEST_1263,35.646797
TEST_1264,50.241623
TEST_1265,50.184303
TEST_1266,159.87006
TEST_1267,197.25041
TEST_1268,50.654167
TEST_1269,171.90099
TEST_1270,94.905594
TEST_1271,234.74721
TEST_1272,230.1447
TEST_1273,21.38139
TEST_1274,96.89653
TEST_1275,12.933697
TEST_1276,125.65852
TEST_1277,24.029839
TEST_1278,40.383064
TEST_1279,84.11209
TEST_1280,45.17743
TEST_1281,14.520761
TEST_1282,20.201626
TEST_1283,165.20255
TEST_1284,149.13649
TEST_1285,55.253605
TEST_1286,110.92856
TEST_1287,185.62137
TEST_1288,38.07103
TEST_1289,59.509743
TEST_1290,96.82631
TEST_1291,153.75594
TEST_1292,19.18586
TEST_1293,181.66856
TEST_1294,9.149189
TEST_1295,148.91116
TEST_1296,51.074203
TEST_1297,42.224274
TEST_1298,180.73059
TEST_1299,31.96605
TEST_1300,55.376728
TEST_1301,208.13159
TEST_1302,76.963806
TEST_1303,104.98705
TEST_1304,143.90924
TEST_1305,95.404755
TEST_1306,250.9723
TEST_1307,64.89928
TEST_1308,191.31435
TEST_1309,68.13367
TEST_1310,113.27929
TEST_1311,141.04941
TEST_1312,35.69931
TEST_1313,12.5910845
TEST_1314,51.53647
TEST_1315,69.032455
TEST_1316,16.05254
TEST_1317,62.098854
TEST_1318,16.310623
TEST_1319,148.15254
TEST_1320,17.530304
TEST_1321,17.822962
TEST_1322,98.655495
TEST_1323,178.4026
TEST_1324,129.39479
TEST_1325,74.61827
TEST_1326,145.88222
TEST_1327,80.21213
TEST_1328,5.4103966
TEST_1329,80.53049
TEST_1330,243.90111
TEST_1331,98.73794
TEST_1332,151.57837
TEST_1333,149.9879
TEST_1334,23.241951
TEST_1335,194.32433
TEST_1336,37.332115
TEST_1337,99.470795
TEST_1338,124.087494
TEST_1339,17.654602
TEST_1340,12.730161
TEST_1341,114.43889
TEST_1342,48.64537
TEST_1343,57.960094
TEST_1344,81.28879
TEST_1345,25.984436
TEST_1346,183.7137
TEST_1347,151.6234
TEST_1348,62.184128
TEST_1349,62.62684
TEST_1350,94.38061
TEST_1351,17.849998
TEST_1352,26.316097
TEST_1353,260.34714
TEST_1354,122.64436
TEST_1355,147.1795
TEST_1356,144.89091
TEST_1357,185.13353
TEST_1358,64.86654
TEST_1359,14.723747
TEST_1360,91.55517
TEST_1361,166.55774
TEST_1362,180.31786
TEST_1363,12.142676
TEST_1364,57.05721
TEST_1365,77.636116
TEST_1366,12.928412
TEST_1367,122.75442
TEST_1368,112.49963
TEST_1369,106.60437
TEST_1370,175.87642
TEST_1371,108.232925
TEST_1372,140.71272
TEST_1373,39.419815
TEST_1374,70.92059
TEST_1375,81.02336
TEST_1376,133.76826
TEST_1377,31.46764
TEST_1378,46.618263
TEST_1379,152.04454
TEST_1380,141.29095
TEST_1381,19.507545
TEST_1382,30.945621
TEST_1383,34.359066
TEST_1384,144.06429
TEST_1385,44.213856
TEST_1386,30.339188
TEST_1387,64.70852
TEST_1388,65.154854
TEST_1389,102.610825
TEST_1390,14.674163
TEST_1391,63.779602
TEST_1392,126.67932
TEST_1393,81.17089
TEST_1394,167.7895
TEST_1395,38.595062
TEST_1396,205.445
TEST_1397,96.81515
TEST_1398,94.78615
TEST_1399,22.880714
TEST_1400,142.37231
TEST_1401,113.99257
TEST_1402,212.0411
TEST_1403,60.796112
TEST_1404,38.66281
TEST_1405,178.80247
TEST_1406,113.10113
TEST_1407,95.23224
TEST_1408,22.293797
TEST_1409,40.673862
TEST_1410,121.99922
TEST_1411,44.23916
TEST_1412,61.829155
TEST_1413,121.27023
TEST_1414,145.37355
TEST_1415,25.2342
TEST_1416,193.77611
TEST_1417,95.39107
TEST_1418,250.19453
TEST_1419,89.62512
TEST_1420,163.85068
TEST_1421,219.35188
TEST_1422,73.52635
TEST_1423,133.64957
TEST_1424,14.326118
TEST_1425,31.943016
TEST_1426,152.26303
TEST_1427,150.09808
TEST_1428,118.72246
TEST_1429,103.91319
TEST_1430,129.38914
TEST_1431,30.565899
TEST_1432,27.020515
TEST_1433,140.53099
TEST_1434,30.701519
TEST_1435,21.645458
TEST_1436,7.7424
TEST_1437,99.46788
TEST_1438,77.91141
TEST_1439,45.084938
TEST_1440,143.61784
TEST_1441,36.69005
TEST_1442,19.1503
TEST_1443,11.806945
TEST_1444,137.51674
TEST_1445,43.70098
TEST_1446,171.42311
TEST_1447,152.19734
TEST_1448,45.72307
TEST_1449,72.52249
TEST_1450,44.86197
TEST_1451,14.5436535
TEST_1452,67.8252
TEST_1453,210.14809
TEST_1454,23.012756
TEST_1455,33.643383
TEST_1456,133.5642
TEST_1457,108.20168
TEST_1458,210.51462
TEST_1459,45.616467
TEST_1460,24.725807
TEST_1461,21.76844
TEST_1462,116.64228
TEST_1463,239.05359
TEST_1464,61.639404
TEST_1465,157.33301
TEST_1466,145.2658
TEST_1467,23.93845
TEST_1468,70.22414
TEST_1469,170.99774
TEST_1470,172.95619
TEST_1471,45.89419
TEST_1472,227.70619
TEST_1473,5.013209
TEST_1474,172.19681
TEST_1475,15.960067
TEST_1476,100.63344
TEST_1477,217.91759
TEST_1478,27.801662
TEST_1479,104.48292
TEST_1480,132.7354
TEST_1481,94.344734
TEST_1482,49.76551
TEST_1483,81.26717
TEST_1484,122.510956
TEST_1485,11.028093
TEST_1486,59.811317
TEST_1487,195.22789
TEST_1488,49.607254
TEST_1489,32.568226
TEST_1490,140.3069
TEST_1491,75.44612
TEST_1492,1.3068898
TEST_1493,201.97606
TEST_1494,130.92188
TEST_1495,26.940063
TEST_1496,188.70872
TEST_1497,51.147194
TEST_1498,131.164
TEST_1499,131.46977
TEST_1500,193.58034
TEST_1501,75.28055
TEST_1502,15.74484
TEST_1503,52.279587
TEST_1504,108.73421
TEST_1505,117.02699
TEST_1506,178.91237
TEST_1507,100.97209
TEST_1508,22.598003
TEST_1509,19.585308
TEST_1510,171.2827
TEST_1511,98.045044
TEST_1512,11.795478
TEST_1513,52.54094
TEST_1514,164.92009
TEST_1515,23.364265
TEST_1516,55.055145
TEST_1517,221.627
TEST_1518,81.150894
TEST_1519,10.322272
TEST_1520,192.90022
TEST_1521,52.096634
TEST_1522,161.66765
TEST_1523,65.27012
TEST_1524,193.2957
TEST_1525,37.018402
TEST_1526,7.6741767
TEST_1527,27.016445
TEST_1528,8.992502
TEST_1529,84.42281
TEST_1530,99.55197
TEST_1531,34.321568
TEST_1532,107.64066
TEST_1533,163.95174
TEST_1534,38.80764
TEST_1535,46.766182
TEST_1536,10.747838
TEST_1537,40.71308
TEST_1538,137.7317
TEST_1539,129.22151
TEST_1540,29.397923
TEST_1541,231.17343
TEST_1542,175.06667
TEST_1543,161.94707
TEST_1544,26.316723
TEST_1545,173.21657
TEST_1546,48.515305
TEST_1547,63.724586
TEST_1548,74.58343
TEST_1549,44.032383
TEST_1550,116.25053
TEST_1551,206.36449
TEST_1552,276.065
TEST_1553,13.253486
TEST_1554,70.6591
TEST_1555,148.1124
TEST_1556,10.66908
TEST_1557,108.885124
TEST_1558,56.604797
TEST_1559,148.40286
TEST_1560,149.25911
TEST_1561,75.40295
TEST_1562,98.15612
TEST_1563,100.73505
TEST_1564,16.407532
TEST_1565,172.95915
TEST_1566,84.71765
TEST_1567,44.044636
TEST_1568,22.478176
TEST_1569,105.91588
TEST_1570,210.11273
TEST_1571,67.95711
TEST_1572,30.229782
TEST_1573,89.40978
TEST_1574,29.16264
TEST_1575,24.928612
TEST_1576,192.94539
TEST_1577,101.961464
TEST_1578,49.84214
TEST_1579,173.2289
TEST_1580,41.06538
TEST_1581,21.330814
TEST_1582,19.305271
TEST_1583,139.65173
TEST_1584,94.877365
TEST_1585,123.06797
TEST_1586,10.495764
TEST_1587,75.09601
TEST_1588,102.226265
TEST_1589,27.679264
TEST_1590,163.12541
TEST_1591,100.002525
TEST_1592,21.93594
TEST_1593,92.848465
TEST_1594,15.297819
TEST_1595,74.19656
TEST_1596,83.234024
TEST_1597,25.279625
TEST_1598,129.97397
TEST_1599,210.17796
TEST_1600,156.36488
TEST_1601,208.9606
TEST_1602,149.10141
TEST_1603,4.6843276
TEST_1604,45.918716
TEST_1605,161.55363
TEST_1606,171.89961
TEST_1607,92.58779
TEST_1608,74.311104
TEST_1609,55.689026
TEST_1610,52.931686
TEST_1611,91.95007
TEST_1612,136.16264
TEST_1613,10.759358
TEST_1614,12.97171
TEST_1615,31.587086
TEST_1616,12.902734
TEST_1617,30.619617
TEST_1618,180.66289
TEST_1619,106.33706
TEST_1620,11.023224
TEST_1621,197.41676
TEST_1622,122.03714
TEST_1623,93.59962
TEST_1624,141.93837
TEST_1625,50.61319
TEST_1626,100.14709
TEST_1627,244.9891
TEST_1628,63.656876
TEST_1629,91.148254
TEST_1630,222.03618
TEST_1631,19.000538
TEST_1632,11.580066
TEST_1633,8.523579
TEST_1634,127.35761
TEST_1635,109.306015
TEST_1636,116.433014
TEST_1637,7.3891306
TEST_1638,111.05834
TEST_1639,161.79288
TEST_1640,147.05257
TEST_1641,176.09602
TEST_1642,49.985283
TEST_1643,138.79463
TEST_1644,167.79356
TEST_1645,29.007835
TEST_1646,39.5527
TEST_1647,127.78557
TEST_1648,48.903625
TEST_1649,177.10054
TEST_1650,193.9554
TEST_1651,145.74364
TEST_1652,19.930588
TEST_1653,120.938866
TEST_1654,214.7694
TEST_1655,199.40013
TEST_1656,69.78474
TEST_1657,6.7402067
TEST_1658,20.673729
TEST_1659,65.29282
TEST_1660,14.22388
TEST_1661,208.32715
TEST_1662,56.585598
TEST_1663,33.48599
TEST_1664,113.18739
TEST_1665,73.7855
TEST_1666,26.591812
TEST_1667,114.22547
TEST_1668,54.25293
TEST_1669,128.97832
TEST_1670,19.083076
TEST_1671,179.76576
TEST_1672,21.735058
TEST_1673,35.03617
TEST_1674,31.434177
TEST_1675,34.76927
TEST_1676,61.850784
TEST_1677,115.35547
TEST_1678,42.913284
TEST_1679,89.20676
TEST_1680,4.6387033
TEST_1681,51.359035
TEST_1682,63.94367
TEST_1683,146.62975
TEST_1684,6.986232
TEST_1685,34.744934
TEST_1686,50.670372
TEST_1687,18.493183
TEST_1688,58.3319
TEST_1689,77.66884
TEST_1690,108.76381
TEST_1691,191.40428
TEST_1692,10.863155
TEST_1693,52.40619
TEST_1694,74.63753
TEST_1695,118.078476
TEST_1696,150.50099
TEST_1697,24.056679
TEST_1698,69.74637
TEST_1699,134.3072
TEST_1700,38.333733
TEST_1701,35.147343
TEST_1702,120.55894
TEST_1703,16.55732
TEST_1704,15.74919
TEST_1705,77.06322
TEST_1706,135.60217
TEST_1707,7.5498652
TEST_1708,58.52105
TEST_1709,176.42235
TEST_1710,207.92764
TEST_1711,30.478477
TEST_1712,36.308662
TEST_1713,28.4598
TEST_1714,27.852829
TEST_1715,82.63046
TEST_1716,110.6887
TEST_1717,119.600006
TEST_1718,109.53482
TEST_1719,187.55
TEST_1720,113.7367
TEST_1721,16.251444
TEST_1722,23.351673
TEST_1723,209.72798
TEST_1724,98.80072
TEST_1725,26.634392
TEST_1726,8.1870365
TEST_1727,47.54538
TEST_1728,167.79979
TEST_1729,103.11363
TEST_1730,15.473019
TEST_1731,108.40427
TEST_1732,52.78825
TEST_1733,28.441055
TEST_1734,90.66474
TEST_1735,26.798912
TEST_1736,93.67009
TEST_1737,61.726326
TEST_1738,8.260387
TEST_1739,221.55228
TEST_1740,14.294768
TEST_1741,230.21141
TEST_1742,33.082283
TEST_1743,150.17001
TEST_1744,178.94984
TEST_1745,125.16928
TEST_1746,27.17088
TEST_1747,119.8645
TEST_1748,122.914314
TEST_1749,175.38525
TEST_1750,16.061295
TEST_1751,12.673971
TEST_1752,172.78479
TEST_1753,188.7896
TEST_1754,81.64493
TEST_1755,33.60995
TEST_1756,142.24246
TEST_1757,113.09807
TEST_1758,133.15991
TEST_1759,10.6472845
TEST_1760,182.73015
TEST_1761,158.20512
TEST_1762,55.40973
TEST_1763,163.40776
TEST_1764,121.833405
TEST_1765,98.88937
TEST_1766,16.500254
TEST_1767,19.378311
TEST_1768,199.32573
TEST_1769,21.81039
TEST_1770,42.976864
TEST_1771,145.3655
TEST_1772,107.928955
TEST_1773,160.97809
TEST_1774,6.679838
TEST_1775,124.46838
TEST_1776,181.50414
TEST_1777,48.359104
TEST_1778,185.59499
TEST_1779,50.91774
TEST_1780,12.635463
TEST_1781,20.757439
TEST_1782,47.035473
TEST_1783,178.91603
TEST_1784,95.38043
TEST_1785,26.495068
TEST_1786,81.342926
TEST_1787,14.905383
TEST_1788,174.39998
TEST_1789,214.2784
TEST_1790,80.66443
TEST_1791,34.204662
TEST_1792,168.36224
TEST_1793,174.61931
TEST_1794,166.82239
TEST_1795,39.74718
TEST_1796,57.198708
TEST_1797,32.493935
TEST_1798,114.65121
TEST_1799,205.20683
TEST_1800,22.204327
TEST_1801,13.872919
TEST_1802,87.989136
TEST_1803,112.9305
TEST_1804,8.967489
TEST_1805,25.590187
TEST_1806,8.934732
TEST_1807,45.873848
TEST_1808,16.303633
TEST_1809,201.3268
TEST_1810,66.482796
TEST_1811,174.91548
TEST_1812,23.523842
TEST_1813,11.706064
TEST_1814,21.304806
TEST_1815,31.392097
TEST_1816,29.407906
TEST_1817,176.49579
TEST_1818,109.49581
TEST_1819,120.86421
TEST_1820,159.78575
TEST_1821,172.3676
TEST_1822,51.533558
TEST_1823,174.87733
TEST_1824,252.23946
TEST_1825,160.95894
TEST_1826,66.18202
TEST_1827,209.21559
TEST_1828,21.670586
TEST_1829,186.04814
TEST_1830,45.612507
TEST_1831,19.28645
TEST_1832,28.442757
TEST_1833,51.815754
TEST_1834,98.93438
TEST_1835,199.49219
TEST_1836,22.773617
TEST_1837,115.5016
TEST_1838,34.061474
TEST_1839,30.286442
TEST_1840,77.42203
TEST_1841,71.50409
TEST_1842,199.59642
TEST_1843,66.00876
TEST_1844,12.901696
TEST_1845,66.31332
TEST_1846,124.09497
TEST_1847,90.83368
TEST_1848,186.73042
TEST_1849,86.41609
TEST_1850,9.56695
TEST_1851,64.848625
TEST_1852,168.1351
TEST_1853,26.551708
TEST_1854,114.17033
TEST_1855,26.709858
TEST_1856,52.60093
TEST_1857,23.508568
TEST_1858,84.1373
TEST_1859,165.8861
TEST_1860,106.39844
TEST_1861,8.236567
TEST_1862,199.43419
TEST_1863,110.38562
TEST_1864,36.76812
TEST_1865,8.9145565
TEST_1866,121.47458
TEST_1867,93.99684
TEST_1868,14.2630205
TEST_1869,10.912299
TEST_1870,208.44243
TEST_1871,165.73166
TEST_1872,174.82977
TEST_1873,15.166999
TEST_1874,98.050156
TEST_1875,84.14185
TEST_1876,29.759354
TEST_1877,44.985188
TEST_1878,146.10953
TEST_1879,59.463882
TEST_1880,174.97054
TEST_1881,167.0164
TEST_1882,108.129654
TEST_1883,109.588875
TEST_1884,84.46465
TEST_1885,146.48666
TEST_1886,15.614306
TEST_1887,97.28082
TEST_1888,211.60677
TEST_1889,117.47169
TEST_1890,180.20134
TEST_1891,30.128216
TEST_1892,110.90759
TEST_1893,88.51538
TEST_1894,130.25352
TEST_1895,171.2152
TEST_1896,57.0089
TEST_1897,131.73656
TEST_1898,72.65541
TEST_1899,105.53378
TEST_1900,214.08293
TEST_1901,134.83601
TEST_1902,159.87524
TEST_1903,48.526497
TEST_1904,14.484049
TEST_1905,15.652854
TEST_1906,23.085278
TEST_1907,154.93474
TEST_1908,27.99794
TEST_1909,25.758465
TEST_1910,186.7788
TEST_1911,59.470955
TEST_1912,19.354599
TEST_1913,66.49503
TEST_1914,12.826013
TEST_1915,62.456047
TEST_1916,140.98534
TEST_1917,119.01396
TEST_1918,39.19454
TEST_1919,129.39764
TEST_1920,79.7036
TEST_1921,211.24136
TEST_1922,160.33463
TEST_1923,206.75609
TEST_1924,158.63756
TEST_1925,161.44147
TEST_1926,16.752613
TEST_1927,59.89873
TEST_1928,21.694576
TEST_1929,148.33852
TEST_1930,177.8965
TEST_1931,152.42177
TEST_1932,162.91826
TEST_1933,15.870231
TEST_1934,102.48901
TEST_1935,6.496124
TEST_1936,106.70822
TEST_1937,162.68608
TEST_1938,108.35071
TEST_1939,24.457886
TEST_1940,153.609
TEST_1941,123.96826
TEST_1942,21.167713
TEST_1943,41.485363
TEST_1944,124.64751
TEST_1945,30.409668
TEST_1946,37.259594
TEST_1947,188.59703
TEST_1948,18.124073
TEST_1949,68.236176
TEST_1950,53.492783
TEST_1951,91.637184
TEST_1952,189.91422
TEST_1953,44.098972
TEST_1954,30.29712
TEST_1955,89.18543
TEST_1956,237.58018
TEST_1957,54.80072
TEST_1958,17.770473
TEST_1959,82.879906
TEST_1960,52.623856
TEST_1961,40.138336
TEST_1962,65.19415
TEST_1963,144.8879
TEST_1964,16.75026
TEST_1965,19.16061
TEST_1966,25.310146
TEST_1967,20.213848
TEST_1968,199.9636
TEST_1969,19.373474
TEST_1970,91.97537
TEST_1971,224.62343
TEST_1972,25.735931
TEST_1973,175.50037
TEST_1974,25.62397
TEST_1975,12.275582
TEST_1976,180.77788
TEST_1977,146.94588
TEST_1978,19.603802
TEST_1979,61.091866
TEST_1980,135.09764
TEST_1981,74.02721
TEST_1982,159.77934
TEST_1983,203.57176
TEST_1984,60.952682
TEST_1985,240.66362
TEST_1986,122.348816
TEST_1987,12.947847
TEST_1988,36.635105
TEST_1989,73.59409
TEST_1990,88.29108
TEST_1991,28.65506
TEST_1992,31.18649
TEST_1993,29.187466
TEST_1994,49.841846
TEST_1995,171.63564
TEST_1996,136.50934
TEST_1997,131.55586
TEST_1998,88.85811
TEST_1999,130.66695
TEST_2000,24.194958
TEST_2001,160.34085
TEST_2002,78.41861
TEST_2003,45.374332
TEST_2004,31.619225
TEST_2005,155.14804
TEST_2006,13.578118
TEST_2007,22.008167
TEST_2008,199.8264
TEST_2009,153.38329
TEST_2010,58.585922
TEST_2011,242.34581
TEST_2012,176.9984
TEST_2013,53.55724
TEST_2014,48.94187
TEST_2015,97.491165
TEST_2016,161.23488
TEST_2017,155.63608
TEST_2018,50.71906
TEST_2019,81.81421
TEST_2020,93.56181
TEST_2021,48.795425
TEST_2022,157.60559
TEST_2023,78.58942
TEST_2024,28.3344
TEST_2025,156.71733
TEST_2026,146.1916
TEST_2027,208.76772
TEST_2028,78.27039
TEST_2029,71.1593
TEST_2030,15.448609
TEST_2031,25.88387
TEST_2032,73.881805
TEST_2033,10.108161
TEST_2034,97.22185
TEST_2035,17.289833
TEST_2036,6.0955243
TEST_2037,78.11392
TEST_2038,20.563484
TEST_2039,53.71466
TEST_2040,217.94861
TEST_2041,7.568843
TEST_2042,41.47795
TEST_2043,20.148594
TEST_2044,88.33374
TEST_2045,93.520035
TEST_2046,36.467384
TEST_2047,87.00253
TEST_2048,22.943851
TEST_2049,243.32863
TEST_2050,108.853806
TEST_2051,14.006205
TEST_2052,109.38753
TEST_2053,20.685253
TEST_2054,106.91005
TEST_2055,56.991966
TEST_2056,97.2262
TEST_2057,137.58759
TEST_2058,104.52945
TEST_2059,144.41566
TEST_2060,37.003883
TEST_2061,167.63857
TEST_2062,213.4986
TEST_2063,179.63614
TEST_2064,164.54489
TEST_2065,27.987293
TEST_2066,29.056046
TEST_2067,74.51292
TEST_2068,32.657814
TEST_2069,130.83234
TEST_2070,48.519146
TEST_2071,106.665085
TEST_2072,124.86464
TEST_2073,82.03507
TEST_2074,157.30971
TEST_2075,148.79134
TEST_2076,76.95966
TEST_2077,104.12881
TEST_2078,73.07466
TEST_2079,156.88133
TEST_2080,101.46478
TEST_2081,83.14734
TEST_2082,79.888336
TEST_2083,53.289932
TEST_2084,112.00268
TEST_2085,208.82149
TEST_2086,176.54237
TEST_2087,20.15649
TEST_2088,33.726482
TEST_2089,26.18658
TEST_2090,116.48909
TEST_2091,30.546345
TEST_2092,7.4317555
TEST_2093,228.4764
TEST_2094,86.651825
TEST_2095,26.230392
TEST_2096,96.75168
TEST_2097,83.92262
TEST_2098,34.249653
TEST_2099,14.763581
TEST_2100,67.476074
TEST_2101,79.50076
TEST_2102,14.159497
TEST_2103,47.92634
TEST_2104,19.565914
TEST_2105,209.85344
TEST_2106,7.16753
TEST_2107,124.304
TEST_2108,112.30489
TEST_2109,33.094
TEST_2110,90.20714
TEST_2111,17.075531
TEST_2112,171.37968
TEST_2113,70.44548
TEST_2114,37.275887
TEST_2115,102.26167
TEST_2116,198.58537
TEST_2117,209.2841
TEST_2118,30.642792
TEST_2119,106.88578
TEST_2120,55.496475
TEST_2121,104.80157
TEST_2122,21.615738
TEST_2123,42.305832
TEST_2124,154.09154
TEST_2125,111.314735
TEST_2126,53.85798
TEST_2127,110.06449
TEST_2128,33.24211
TEST_2129,4.3332195
TEST_2130,155.36769
TEST_2131,231.97731
TEST_2132,69.791794
TEST_2133,19.056473
TEST_2134,8.1757145
TEST_2135,109.12346
TEST_2136,246.9689
TEST_2137,79.91007
TEST_2138,120.81633
TEST_2139,9.519394
TEST_2140,74.043205
TEST_2141,69.73259
TEST_2142,3.5020008
TEST_2143,16.51299
TEST_2144,62.900833
TEST_2145,188.17036
TEST_2146,93.931656
TEST_2147,207.90355
TEST_2148,91.36161
TEST_2149,7.704307
TEST_2150,222.30414
TEST_2151,142.49937
TEST_2152,215.59114
TEST_2153,22.785698
TEST_2154,50.80803
TEST_2155,201.70882
TEST_2156,9.308558
TEST_2157,148.9203
TEST_2158,14.387073
TEST_2159,132.25961
TEST_2160,54.067123
TEST_2161,144.38905
TEST_2162,89.14789
TEST_2163,48.741474
TEST_2164,26.614483
TEST_2165,68.89104
TEST_2166,69.3273
TEST_2167,73.10358
TEST_2168,13.113326
TEST_2169,47.755455
TEST_2170,153.07771
TEST_2171,216.69356
TEST_2172,14.590243
TEST_2173,103.442276
TEST_2174,156.27605
TEST_2175,38.02955
TEST_2176,24.861847
TEST_2177,93.286995
TEST_2178,168.6451
TEST_2179,117.0805
TEST_2180,11.212998
TEST_2181,103.46324
TEST_2182,104.97039
TEST_2183,94.29772
TEST_2184,12.923017
TEST_2185,150.44566
TEST_2186,201.18336
TEST_2187,7.118428
TEST_2188,73.51614
TEST_2189,169.19223
TEST_2190,94.87524
TEST_2191,193.29784
TEST_2192,152.88832
TEST_2193,19.382805
TEST_2194,131.27728
TEST_2195,26.2095
TEST_2196,114.27459
TEST_2197,151.13643
TEST_2198,93.818924
TEST_2199,138.57478
TEST_2200,31.629047
TEST_2201,113.071815
TEST_2202,181.1152
TEST_2203,110.804955
TEST_2204,22.169872
TEST_2205,105.09957
TEST_2206,213.70747
TEST_2207,155.43092
TEST_2208,64.103775
TEST_2209,73.048294
TEST_2210,85.37277
TEST_2211,50.698536
TEST_2212,52.714622
TEST_2213,148.25514
TEST_2214,124.52551
TEST_2215,126.85947
TEST_2216,58.10746
TEST_2217,69.47599
TEST_2218,176.19305
TEST_2219,22.216358
TEST_2220,161.9072
TEST_2221,121.846375
TEST_2222,119.36881
TEST_2223,36.393982
TEST_2224,46.17675
TEST_2225,22.236603
TEST_2226,62.31672
TEST_2227,43.16055
TEST_2228,171.4276
TEST_2229,11.231002
TEST_2230,116.24502
TEST_2231,64.701904
TEST_2232,179.65309
TEST_2233,105.613075
TEST_2234,41.416656
TEST_2235,66.57674
TEST_2236,119.69571
TEST_2237,107.78844
TEST_2238,162.06116
TEST_2239,200.83379
TEST_2240,61.204098
TEST_2241,83.4131
TEST_2242,67.293594
TEST_2243,45.619827
TEST_2244,78.57027
TEST_2245,42.149235
TEST_2246,13.232194
TEST_2247,127.55559
TEST_2248,164.91481
TEST_2249,33.464138
TEST_2250,146.2223
TEST_2251,147.20613
TEST_2252,127.21114
TEST_2253,214.97504
TEST_2254,23.35669
TEST_2255,14.552873
TEST_2256,17.365866
TEST_2257,24.931946
TEST_2258,96.08525
TEST_2259,92.95632
TEST_2260,189.88661
TEST_2261,37.25193
TEST_2262,129.03032
TEST_2263,19.473656
TEST_2264,52.245148
TEST_2265,20.374447
TEST_2266,118.20743
TEST_2267,7.187441
TEST_2268,199.41278
TEST_2269,20.43325
TEST_2270,110.051346
TEST_2271,209.78825
TEST_2272,16.217564
TEST_2273,97.580956
TEST_2274,153.93776
TEST_2275,55.065132
TEST_2276,122.24727
TEST_2277,190.10536
TEST_2278,142.23624
TEST_2279,88.48625
TEST_2280,184.06497
TEST_2281,185.49507
TEST_2282,36.484226
TEST_2283,61.699024
TEST_2284,51.152405
TEST_2285,92.17227
TEST_2286,63.281345
TEST_2287,181.11504
TEST_2288,178.93987
TEST_2289,98.002464
TEST_2290,25.552284
TEST_2291,47.639004
TEST_2292,105.975174
TEST_2293,53.448975
TEST_2294,177.79666
TEST_2295,21.24815
TEST_2296,191.20091
TEST_2297,39.659203
TEST_2298,203.19925
TEST_2299,6.8973675
TEST_2300,52.59807
TEST_2301,28.131653
TEST_2302,134.51065
TEST_2303,162.26941
TEST_2304,45.789734
TEST_2305,45.653805
TEST_2306,170.71974
TEST_2307,82.02144
TEST_2308,152.99559
TEST_2309,30.79934
TEST_2310,28.308712
TEST_2311,123.98973
TEST_2312,169.60065
TEST_2313,55.236504
TEST_2314,35.1223
TEST_2315,175.30818
TEST_2316,25.046726
TEST_2317,203.57799
TEST_2318,112.85791
TEST_2319,22.56253
TEST_2320,155.95976
TEST_2321,103.10684
TEST_2322,135.06827
TEST_2323,129.88435
TEST_2324,155.14145
TEST_2325,149.27846
TEST_2326,57.747852
TEST_2327,155.48946
