ID,Calories_Burned
TEST_1270,91.63
TEST_1271,230.99
TEST_1272,234.26
TEST_1273,18.09
TEST_1274,101.06
TEST_1275,10.75
TEST_1276,130.47
TEST_1277,21.45
TEST_1278,39.64
TEST_1279,85.14
TEST_1280,43.79
TEST_1281,11.97
TEST_1282,21.15
TEST_1283,172.28
TEST_1284,155.38
TEST_1285,54.6
TEST_1286,111.72
TEST_1287,179.02
TEST_1288,40.19
TEST_1289,58.69
TEST_1290,95.94
TEST_1291,161.85
TEST_1292,19.85
TEST_1293,184.47
TEST_1294,7.4
TEST_1295,147.94
TEST_1296,47.77
TEST_1297,34.42
TEST_1298,182.73
TEST_1299,31.13
TEST_1300,53.76
TEST_1301,207.77
TEST_1302,82.67
TEST_1303,109.18
TEST_1304,148.86
TEST_1305,100.01
TEST_1306,258.32
TEST_1307,69.0
TEST_1308,189.78
TEST_1309,70.66
TEST_1310,126.04
TEST_1311,138.19
TEST_1312,37.08
TEST_1313,7.72
TEST_1314,51.43
TEST_1315,67.69
TEST_1316,15.89
TEST_1317,61.44
TEST_1318,10.19
TEST_1319,151.72
TEST_1320,13.25
TEST_1321,13.91
TEST_1322,103.13
TEST_1323,178.12
TEST_1324,127.79
TEST_1325,76.54
TEST_1326,151.13
TEST_1327,77.65
TEST_1328,2.98
TEST_1329,82.86
TEST_1330,247.96
TEST_1331,100.07
TEST_1332,153.78
TEST_1333,148.88
TEST_1334,18.79
TEST_1335,194.52
TEST_1336,39.13
TEST_1337,98.35
TEST_1338,121.13
TEST_1339,14.78
TEST_1340,8.42
TEST_1341,116.31
TEST_1342,49.8
TEST_1343,58.19
TEST_1344,81.85
TEST_1345,23.17
TEST_1346,181.43
TEST_1347,151.38
TEST_1348,61.61
TEST_1349,61.89
TEST_1350,96.36
TEST_1351,13.46
TEST_1352,29.05
TEST_1353,258.52
TEST_1354,123.16
TEST_1355,155.24
TEST_1356,146.31
TEST_1357,183.94
TEST_1358,64.96
TEST_1359,14.08
TEST_1360,88.87
TEST_1361,174.73
TEST_1362,183.47
TEST_1363,6.76
TEST_1364,60.25
TEST_1365,78.14
TEST_1366,8.29
TEST_1367,124.65
TEST_1368,108.15
TEST_1369,104.26
TEST_1370,175.68
TEST_1371,108.09
TEST_1372,137.48
TEST_1373,41.55
TEST_1374,68.52
TEST_1375,82.2
TEST_1376,139.99
TEST_1377,31.58
TEST_1378,45.82
TEST_1379,151.23
TEST_1380,143.6
TEST_1381,16.6
TEST_1382,31.92
TEST_1383,33.27
TEST_1384,140.3
TEST_1385,47.17
TEST_1386,31.27
TEST_1387,66.39
TEST_1388,63.13
TEST_1389,100.47
TEST_1390,13.12
TEST_1391,65.95
TEST_1392,128.73
TEST_1393,82.68
TEST_1394,162.24
TEST_1395,41.15
TEST_1396,208.15
TEST_1397,97.2
TEST_1398,96.37
TEST_1399,20.53
TEST_1400,140.64
TEST_1401,110.81
TEST_1402,210.68
TEST_1403,66.94
TEST_1404,38.49
TEST_1405,181.53
TEST_1406,114.65
TEST_1407,95.6
TEST_1408,18.05
TEST_1409,37.71
TEST_1410,132.23
TEST_1411,43.53
TEST_1412,60.2
TEST_1413,118.85
TEST_1414,143.74
TEST_1415,26.24
TEST_1416,194.75
TEST_1417,100.43
TEST_1418,256.94
TEST_1419,89.04
TEST_1420,165.32
TEST_1421,217.31
TEST_1422,76.75
TEST_1423,132.69
TEST_1424,12.3
TEST_1425,30.55
TEST_1426,152.84
TEST_1427,148.44
TEST_1428,121.74
TEST_1429,110.62
TEST_1430,130.1
TEST_1431,31.1
TEST_1432,26.62
TEST_1433,142.11
TEST_1434,29.48
TEST_1435,20.08
TEST_1436,5.97
TEST_1437,103.96
TEST_1438,79.18
TEST_1439,43.06
TEST_1440,142.58
TEST_1441,35.43
TEST_1442,19.6
TEST_1443,7.45
TEST_1444,138.88
TEST_1445,41.68
TEST_1446,165.15
TEST_1447,147.08
TEST_1448,45.65
TEST_1449,69.75
TEST_1450,48.9
TEST_1451,14.23
TEST_1452,66.2
TEST_1453,199.16
TEST_1454,20.98
TEST_1455,35.01
TEST_1456,130.77
TEST_1457,106.57
TEST_1458,209.46
TEST_1459,43.37
TEST_1460,24.35
TEST_1461,22.53
TEST_1462,118.44
TEST_1463,241.94
TEST_1464,61.72
TEST_1465,159.55
TEST_1466,147.42
TEST_1467,19.41
TEST_1468,65.92
TEST_1469,170.09
TEST_1470,173.02
TEST_1471,44.79
TEST_1472,224.52
TEST_1473,2.85
TEST_1474,168.16
TEST_1475,19.81
TEST_1476,95.58
TEST_1477,216.21
TEST_1478,29.58
TEST_1479,101.59
TEST_1480,140.81
TEST_1481,93.22
TEST_1482,52.04
TEST_1483,75.2
TEST_1484,116.41
TEST_1485,10.06
TEST_1486,59.28
TEST_1487,196.09
TEST_1488,51.36
TEST_1489,31.66
TEST_1490,141.47
TEST_1491,78.22
TEST_1492,3.61
TEST_1493,203.35
TEST_1494,135.17
TEST_1495,26.8
TEST_1496,192.73
TEST_1497,54.87
TEST_1498,132.18
TEST_1499,131.07
TEST_1500,192.69
TEST_1501,73.6
TEST_1502,14.94
TEST_1503,48.74
TEST_1504,112.99
TEST_1505,118.45
TEST_1506,176.68
TEST_1507,107.89
TEST_1508,20.03
TEST_1509,18.55
TEST_1510,170.68
TEST_1511,100.5
TEST_1512,7.59
TEST_1513,49.61
TEST_1514,173.71
TEST_1515,19.55
TEST_1516,57.14
TEST_1517,221.6
TEST_1518,83.59
TEST_1519,6.31
TEST_1520,196.73
TEST_1521,53.92
TEST_1522,162.98
TEST_1523,67.83
TEST_1524,182.43
TEST_1525,35.77
TEST_1526,3.47
TEST_1527,25.92
TEST_1528,7.16
TEST_1529,93.66
TEST_1530,96.67
TEST_1531,34.84
TEST_1532,106.72
TEST_1533,161.26
TEST_1534,39.13
TEST_1535,46.89
TEST_1536,4.15
TEST_1537,41.31
TEST_1538,141.88
TEST_1539,129.7
TEST_1540,28.53
TEST_1541,213.65
TEST_1542,177.31
TEST_1543,159.46
TEST_1544,25.15
TEST_1545,173.73
TEST_1546,48.8
TEST_1547,67.84
TEST_1548,74.52
TEST_1549,42.96
TEST_1550,116.35
TEST_1551,214.38
TEST_1552,280.02
TEST_1553,11.03
TEST_1554,70.82
TEST_1555,150.28
TEST_1556,10.57
TEST_1557,115.16
TEST_1558,57.52
TEST_1559,150.68
TEST_1560,148.66
TEST_1561,72.76
TEST_1562,103.8
TEST_1563,92.48
TEST_1564,13.92
TEST_1565,168.65
TEST_1566,85.11
TEST_1567,48.45
TEST_1568,23.97
TEST_1569,106.6
TEST_1570,194.18
TEST_1571,70.95
TEST_1572,25.79
TEST_1573,86.5
TEST_1574,27.76
TEST_1575,23.14
TEST_1576,195.26
TEST_1577,102.31
TEST_1578,51.71
TEST_1579,175.65
TEST_1580,42.17
TEST_1581,20.16
TEST_1582,19.32
TEST_1583,143.2
TEST_1584,100.21
TEST_1585,129.94
TEST_1586,9.38
TEST_1587,74.72
TEST_1588,101.91
TEST_1589,25.83
TEST_1590,164.27
TEST_1591,97.73
TEST_1592,20.44
TEST_1593,94.68
TEST_1594,16.71
TEST_1595,78.77
TEST_1596,81.25
TEST_1597,25.38
TEST_1598,135.35
TEST_1599,197.77
TEST_1600,159.12
TEST_1601,205.95
TEST_1602,148.22
TEST_1603,2.45
TEST_1604,44.44
TEST_1605,168.65
TEST_1606,172.28
TEST_1607,95.07
TEST_1608,73.03
TEST_1609,56.85
TEST_1610,57.86
TEST_1611,90.45
TEST_1612,133.26
TEST_1613,7.54
TEST_1614,10.63
TEST_1615,32.21
TEST_1616,9.91
TEST_1617,30.79
TEST_1618,183.57
TEST_1619,110.95
TEST_1620,7.75
TEST_1621,200.53
TEST_1622,121.36
TEST_1623,96.41
TEST_1624,141.26
TEST_1625,54.51
TEST_1626,101.1
TEST_1627,222.46
TEST_1628,65.34
TEST_1629,88.69
TEST_1630,219.8
TEST_1631,19.48
TEST_1632,10.22
TEST_1633,4.0
TEST_1634,122.41
TEST_1635,113.9
TEST_1636,116.2
TEST_1637,3.18
TEST_1638,114.31
TEST_1639,149.25
TEST_1640,154.42
TEST_1641,173.9
TEST_1642,52.65
TEST_1643,137.67
TEST_1644,165.7
TEST_1645,25.7
TEST_1646,41.55
TEST_1647,133.28
TEST_1648,51.05
TEST_1649,181.11
TEST_1650,185.27
TEST_1651,145.68
TEST_1652,15.39
TEST_1653,119.84
TEST_1654,214.07
TEST_1655,199.16
TEST_1656,68.5
TEST_1657,5.98
TEST_1658,15.4
TEST_1659,57.5
TEST_1660,14.85
TEST_1661,211.09
TEST_1662,55.93
TEST_1663,33.9
TEST_1664,107.7
TEST_1665,76.16
TEST_1666,25.42
TEST_1667,115.39
TEST_1668,56.95
TEST_1669,127.11
TEST_1670,17.01
TEST_1671,176.87
TEST_1672,20.67
TEST_1673,37.8
TEST_1674,30.19
TEST_1675,35.57
TEST_1676,62.35
TEST_1677,117.23
TEST_1678,44.2
TEST_1679,88.75
TEST_1680,3.5
TEST_1681,49.28
TEST_1682,69.36
TEST_1683,146.24
TEST_1684,2.8
TEST_1685,32.6
TEST_1686,51.6
TEST_1687,19.74
TEST_1688,59.97
TEST_1689,79.59
TEST_1690,110.57
TEST_1691,189.35
TEST_1692,7.35
TEST_1693,49.43
TEST_1694,73.56
TEST_1695,124.95
TEST_1696,146.79
TEST_1697,24.65
TEST_1698,73.89
TEST_1699,131.85
TEST_1700,37.1
TEST_1701,36.28
TEST_1702,117.17
TEST_1703,15.33
TEST_1704,14.9
TEST_1705,73.35
TEST_1706,139.72
TEST_1707,6.04
TEST_1708,56.21
TEST_1709,175.06
TEST_1710,205.75
TEST_1711,28.09
TEST_1712,35.66
TEST_1713,20.48
TEST_1714,29.65
TEST_1715,81.7
TEST_1716,114.82
TEST_1717,117.65
TEST_1718,112.2
TEST_1719,185.83
TEST_1720,110.5
TEST_1721,16.15
TEST_1722,22.24
TEST_1723,206.45
TEST_1724,94.25
TEST_1725,26.25
TEST_1726,4.39
TEST_1727,48.72
TEST_1728,178.58
TEST_1729,109.15
TEST_1730,13.13
TEST_1731,109.1
TEST_1732,56.84
TEST_1733,29.84
TEST_1734,85.5
TEST_1735,24.37
TEST_1736,94.98
TEST_1737,60.89
TEST_1738,6.15
TEST_1739,231.05
TEST_1740,11.31
TEST_1741,243.58
TEST_1742,35.11
TEST_1743,157.4
TEST_1744,166.57
TEST_1745,129.27
TEST_1746,27.05
TEST_1747,121.16
TEST_1748,127.81
TEST_1749,173.19
TEST_1750,15.15
TEST_1751,12.24
TEST_1752,174.75
TEST_1753,187.18
TEST_1754,78.91
TEST_1755,35.32
TEST_1756,139.78
TEST_1757,116.26
TEST_1758,144.72
TEST_1759,7.74
TEST_1760,181.59
TEST_1761,158.72
TEST_1762,55.71
TEST_1763,161.3
TEST_1764,126.74
TEST_1765,98.54
TEST_1766,12.24
TEST_1767,21.41
TEST_1768,194.89
TEST_1769,18.16
TEST_1770,45.42
TEST_1771,145.65
TEST_1772,109.84
TEST_1773,162.09
TEST_1774,4.16
TEST_1775,120.2
TEST_1776,180.68
TEST_1777,50.73
TEST_1778,180.75
TEST_1779,50.03
TEST_1780,11.52
TEST_1781,19.96
TEST_1782,47.96
TEST_1783,181.03
TEST_1784,92.96
TEST_1785,28.08
TEST_1786,77.56
TEST_1787,12.59
TEST_1788,180.09
TEST_1789,199.23
TEST_1790,79.8
TEST_1791,34.89
TEST_1792,170.99
TEST_1793,172.57
TEST_1794,162.48
TEST_1795,38.84
TEST_1796,52.43
TEST_1797,33.76
TEST_1798,115.29
TEST_1799,202.69
TEST_1800,22.2
TEST_1801,13.06
TEST_1802,85.83
TEST_1803,119.0
TEST_1804,3.36
TEST_1805,24.46
TEST_1806,7.02
TEST_1807,50.27
TEST_1808,14.79
TEST_1809,202.98
TEST_1810,63.56
TEST_1811,178.84
TEST_1812,22.5
TEST_1813,8.15
TEST_1814,22.2
TEST_1815,28.91
TEST_1816,30.28
TEST_1817,178.63
TEST_1818,122.44
TEST_1819,122.57
TEST_1820,149.41
TEST_1821,170.98
TEST_1822,55.22
TEST_1823,175.77
TEST_1824,257.93
TEST_1825,164.35
TEST_1826,69.71
TEST_1827,209.26
TEST_1828,21.14
TEST_1829,186.86
TEST_1830,47.25
TEST_1831,16.15
TEST_1832,27.35
TEST_1833,52.22
TEST_1834,100.59
TEST_1835,202.37
TEST_1836,21.38
TEST_1837,127.07
TEST_1838,32.93
TEST_1839,31.24
TEST_1840,74.33
TEST_1841,68.51
TEST_1842,201.75
TEST_1843,62.46
TEST_1844,12.07
TEST_1845,58.37
TEST_1846,130.8
TEST_1847,84.63
TEST_1848,186.71
TEST_1849,82.29
TEST_1850,9.25
TEST_1851,61.9
TEST_1852,169.15
TEST_1853,24.38
TEST_1854,120.03
TEST_1855,26.66
TEST_1856,51.39
TEST_1857,21.62
TEST_1858,83.25
TEST_1859,160.03
TEST_1860,109.92
TEST_1861,5.66
TEST_1862,197.76
TEST_1863,105.17
TEST_1864,38.18
TEST_1865,7.37
TEST_1866,123.56
TEST_1867,97.05
TEST_1868,12.7
TEST_1869,11.16
TEST_1870,203.13
TEST_1871,166.67
TEST_1872,171.89
TEST_1873,13.14
TEST_1874,99.51
TEST_1875,85.18
TEST_1876,30.68
TEST_1877,45.47
TEST_1878,145.48
TEST_1879,59.72
TEST_1880,182.97
TEST_1881,166.58
TEST_1882,108.48
TEST_1883,110.11
TEST_1884,91.25
TEST_1885,152.08
TEST_1886,11.2
TEST_1887,100.84
TEST_1888,200.4
TEST_1889,117.36
TEST_1890,186.9
TEST_1891,30.25
TEST_1892,123.81
TEST_1893,86.67
TEST_1894,135.46
TEST_1895,179.9
TEST_1896,50.17
TEST_1897,127.96
TEST_1898,73.53
TEST_1899,104.85
TEST_1900,216.35
TEST_1901,144.18
TEST_1902,157.39
TEST_1903,52.2
TEST_1904,12.89
TEST_1905,12.43
TEST_1906,21.62
TEST_1907,163.42
TEST_1908,27.29
TEST_1909,27.2
TEST_1910,183.97
TEST_1911,60.08
TEST_1912,18.38
TEST_1913,64.55
TEST_1914,7.86
TEST_1915,59.91
TEST_1916,134.06
TEST_1917,118.3
TEST_1918,39.23
TEST_1919,132.72
TEST_1920,82.36
TEST_1921,210.89
TEST_1922,169.23
TEST_1923,208.89
TEST_1924,160.15
TEST_1925,163.36
TEST_1926,13.27
TEST_1927,57.7
TEST_1928,20.5
TEST_1929,139.45
TEST_1930,175.84
TEST_1931,157.06
TEST_1932,169.89
TEST_1933,9.91
TEST_1934,103.55
TEST_1935,4.18
TEST_1936,101.97
TEST_1937,140.57
TEST_1938,106.72
TEST_1939,26.03
TEST_1940,148.76
TEST_1941,124.35
TEST_1942,17.99
TEST_1943,41.53
TEST_1944,123.41
TEST_1945,30.35
TEST_1946,35.55
TEST_1947,190.46
TEST_1948,28.31
TEST_1949,67.66
TEST_1950,54.81
TEST_1951,91.24
TEST_1952,191.99
TEST_1953,47.07
TEST_1954,32.66
TEST_1955,93.23
TEST_1956,226.92
TEST_1957,62.39
TEST_1958,15.51
TEST_1959,82.66
TEST_1960,54.31
TEST_1961,40.77
TEST_1962,63.85
TEST_1963,152.48
TEST_1964,19.39
TEST_1965,19.37
TEST_1966,24.7
TEST_1967,20.18
TEST_1968,201.83
TEST_1969,17.31
TEST_1970,90.0
TEST_1971,214.06
TEST_1972,24.07
TEST_1973,171.61
TEST_1974,32.38
TEST_1975,11.37
TEST_1976,181.84
TEST_1977,144.26
TEST_1978,16.92
TEST_1979,58.78
TEST_1980,151.5
TEST_1981,76.77
TEST_1982,162.84
TEST_1983,208.52
TEST_1984,51.43
TEST_1985,230.35
TEST_1986,129.32
TEST_1987,10.91
TEST_1988,35.59
TEST_1989,72.7
TEST_1990,87.77
TEST_1991,31.17
TEST_1992,33.39
TEST_1993,30.03
TEST_1994,49.45
TEST_1995,162.96
TEST_1996,136.26
TEST_1997,137.61
TEST_1998,86.62
TEST_1999,127.71
TEST_2000,19.98
TEST_2001,163.74
TEST_2002,77.13
TEST_2003,47.75
TEST_2004,28.2
TEST_2005,158.07
TEST_2006,12.68
TEST_2007,21.68
TEST_2008,207.42
TEST_2009,151.22
TEST_2010,58.9
TEST_2011,245.78
TEST_2012,181.8
TEST_2013,54.26
TEST_2014,47.43
TEST_2015,95.07
TEST_2016,160.62
TEST_2017,163.27
TEST_2018,46.04
TEST_2019,82.04
TEST_2020,91.23
TEST_2021,55.14
TEST_2022,151.5
TEST_2023,84.76
TEST_2024,28.64
TEST_2025,160.26
TEST_2026,150.02
TEST_2027,195.08
TEST_2028,77.75
TEST_2029,65.15
TEST_2030,14.67
TEST_2031,27.03
TEST_2032,72.38
TEST_2033,7.21
TEST_2034,105.79
TEST_2035,19.95
TEST_2036,3.4
TEST_2037,78.27
TEST_2038,17.9
TEST_2039,51.03
TEST_2040,217.07
TEST_2041,5.02
TEST_2042,41.78
TEST_2043,17.84
TEST_2044,84.21
TEST_2045,92.88
TEST_2046,36.33
TEST_2047,86.22
TEST_2048,23.39
TEST_2049,237.94
TEST_2050,107.96
TEST_2051,12.74
TEST_2052,112.33
TEST_2053,22.41
TEST_2054,107.25
TEST_2055,57.83
TEST_2056,100.27
TEST_2057,141.8
TEST_2058,99.98
TEST_2059,143.02
TEST_2060,41.18
TEST_2061,170.72
TEST_2062,213.76
TEST_2063,179.8
TEST_2064,163.71
TEST_2065,27.23
TEST_2066,30.2
TEST_2067,71.81
TEST_2068,33.73
TEST_2069,138.34
TEST_2070,50.15
TEST_2071,110.49
TEST_2072,123.07
TEST_2073,78.81
TEST_2074,160.37
TEST_2075,145.67
TEST_2076,77.81
TEST_2077,106.07
TEST_2078,72.09
TEST_2079,153.51
TEST_2080,101.29
TEST_2081,89.08
TEST_2082,79.67
TEST_2083,55.95
TEST_2084,107.74
TEST_2085,203.92
TEST_2086,176.99
TEST_2087,19.79
TEST_2088,33.92
TEST_2089,27.07
TEST_2090,112.51
TEST_2091,28.97
TEST_2092,6.48
TEST_2093,241.79
TEST_2094,86.45
TEST_2095,20.52
TEST_2096,91.97
TEST_2097,84.04
TEST_2098,33.63
TEST_2099,12.63
TEST_2100,70.31
TEST_2101,81.05
TEST_2102,11.61
TEST_2103,48.45
TEST_2104,21.14
TEST_2105,201.37
TEST_2106,3.75
TEST_2107,117.15
TEST_2108,111.46
TEST_2109,30.59
TEST_2110,78.61
TEST_2111,13.91
TEST_2112,179.4
TEST_2113,66.67
TEST_2114,34.61
TEST_2115,104.96
TEST_2116,199.32
TEST_2117,204.78
TEST_2118,31.15
TEST_2119,104.24
TEST_2120,57.48
TEST_2121,104.54
TEST_2122,22.86
TEST_2123,42.17
TEST_2124,151.68
TEST_2125,114.89
TEST_2126,53.83
TEST_2127,112.2
TEST_2128,32.65
TEST_2129,4.14
TEST_2130,159.36
TEST_2131,229.78
TEST_2132,62.1
TEST_2133,14.18
TEST_2134,6.16
TEST_2135,109.15
TEST_2136,237.55
TEST_2137,80.99
TEST_2138,127.51
TEST_2139,3.73
TEST_2140,73.25
TEST_2141,71.55
TEST_2142,2.2
TEST_2143,14.37
TEST_2144,64.48
TEST_2145,186.69
TEST_2146,100.61
TEST_2147,207.65
TEST_2148,99.81
TEST_2149,5.86
TEST_2150,228.28
TEST_2151,141.46
TEST_2152,222.6
TEST_2153,22.97
TEST_2154,52.43
TEST_2155,192.91
TEST_2156,5.78
TEST_2157,145.85
TEST_2158,11.45
TEST_2159,133.43
TEST_2160,56.11
TEST_2161,149.64
TEST_2162,86.91
TEST_2163,44.33
TEST_2164,28.63
TEST_2165,69.83
TEST_2166,67.79
TEST_2167,72.88
TEST_2168,11.01
TEST_2169,49.64
TEST_2170,149.66
TEST_2171,216.99
TEST_2172,11.62
TEST_2173,100.66
TEST_2174,158.82
TEST_2175,34.71
TEST_2176,22.2
TEST_2177,93.73
TEST_2178,165.5
TEST_2179,123.55
TEST_2180,4.42
TEST_2181,101.36
TEST_2182,103.6
TEST_2183,96.7
TEST_2184,9.68
TEST_2185,150.8
TEST_2186,204.7
TEST_2187,5.93
TEST_2188,74.57
TEST_2189,160.73
TEST_2190,98.17
TEST_2191,194.02
TEST_2192,156.26
TEST_2193,14.09
TEST_2194,135.31
TEST_2195,26.95
TEST_2196,115.6
TEST_2197,154.08
TEST_2198,92.33
TEST_2199,128.31
TEST_2200,30.75
TEST_2201,112.97
TEST_2202,189.44
TEST_2203,115.04
TEST_2204,23.45
TEST_2205,107.32
TEST_2206,200.18
TEST_2207,155.4
TEST_2208,60.41
TEST_2209,71.28
TEST_2210,91.12
TEST_2211,52.38
TEST_2212,54.78
TEST_2213,143.39
TEST_2214,130.21
TEST_2215,126.46
TEST_2216,58.16
TEST_2217,69.35
TEST_2218,176.92
TEST_2219,18.07
TEST_2220,145.45
TEST_2221,123.0
TEST_2222,126.13
TEST_2223,37.54
TEST_2224,48.05
TEST_2225,21.19
TEST_2226,65.23
TEST_2227,47.14
TEST_2228,178.44
TEST_2229,12.24
TEST_2230,119.31
TEST_2231,65.65
TEST_2232,177.41
TEST_2233,106.31
TEST_2234,39.74
TEST_2235,68.54
TEST_2236,112.67
TEST_2237,109.12
TEST_2238,171.51
TEST_2239,194.3
TEST_2240,62.37
TEST_2241,82.7
TEST_2242,63.72
TEST_2243,46.34
TEST_2244,77.66
TEST_2245,43.22
TEST_2246,13.08
TEST_2247,130.23
TEST_2248,162.34
TEST_2249,31.98
TEST_2250,145.21
TEST_2251,145.55
TEST_2252,125.52
TEST_2253,210.97
TEST_2254,19.69
TEST_2255,13.16
TEST_2256,15.61
TEST_2257,23.25
TEST_2258,95.37
TEST_2259,93.63
TEST_2260,192.71
TEST_2261,38.2
TEST_2262,130.43
TEST_2263,17.64
TEST_2264,42.84
TEST_2265,15.98
TEST_2266,125.44
TEST_2267,6.31
TEST_2268,197.53
TEST_2269,19.96
TEST_2270,106.97
TEST_2271,212.72
TEST_2272,13.17
TEST_2273,98.93
TEST_2274,151.58
TEST_2275,56.4
TEST_2276,113.52
TEST_2277,181.18
TEST_2278,146.52
TEST_2279,93.06
TEST_2280,184.86
TEST_2281,182.58
TEST_2282,37.91
TEST_2283,65.81
TEST_2284,54.07
TEST_2285,89.74
TEST_2286,65.19
TEST_2287,175.18
TEST_2288,183.53
TEST_2289,93.76
TEST_2290,20.81
TEST_2291,46.05
TEST_2292,105.03
TEST_2293,53.09
TEST_2294,180.76
TEST_2295,20.79
TEST_2296,193.5
TEST_2297,40.25
TEST_2298,197.37
TEST_2299,5.83
TEST_2300,54.29
TEST_2301,30.03
TEST_2302,128.28
TEST_2303,167.98
TEST_2304,43.43
TEST_2305,47.88
TEST_2306,162.43
TEST_2307,83.22
TEST_2308,149.8
TEST_2309,27.83
TEST_2310,29.07
TEST_2311,124.66
TEST_2312,173.71
TEST_2313,56.87
TEST_2314,34.54
TEST_2315,174.62
TEST_2316,27.73
TEST_2317,206.54
TEST_2318,110.32
TEST_2319,20.78
TEST_2320,153.64
TEST_2321,105.32
TEST_2322,137.55
TEST_2323,133.54
TEST_2324,159.06
TEST_2325,149.86
TEST_2326,60.4
TEST_2327,154.5
TEST_2328,131.52
TEST_2329,170.61
TEST_2330,13.8
TEST_2331,159.86
TEST_2332,23.81
TEST_2333,90.33
TEST_2334,12.64
TEST_2335,207.12
TEST_2336,41.28
TEST_2337,49.97
TEST_2338,99.7
TEST_2339,12.67
TEST_2340,44.14
TEST_2341,101.53
TEST_2342,96.6
TEST_2343,64.99
TEST_2344,92.98
TEST_2345,180.53
TEST_2346,23.27
TEST_2347,39.48
TEST_2348,203.17
TEST_2349,117.57
TEST_2350,103.02
TEST_2351,247.24
TEST_2352,132.07
TEST_2353,172.72
TEST_2354,171.17
TEST_2355,16.75
TEST_2356,125.57
TEST_2357,54.67
TEST_2358,3.06
TEST_2359,24.89
TEST_2360,22.83
TEST_2361,180.74
TEST_2362,27.11
TEST_2363,18.99
TEST_2364,159.84
TEST_2365,19.34
TEST_2366,102.5
TEST_2367,219.99
TEST_2368,225.06
TEST_2369,110.45
TEST_2370,95.77
TEST_2371,157.35
TEST_2372,147.24
TEST_2373,92.42
TEST_2374,21.08
TEST_2375,43.12
TEST_2376,16.68
TEST_2377,18.64
TEST_2378,11.33
TEST_2379,18.48
TEST_2380,17.85
TEST_2381,166.91
TEST_2382,50.5
TEST_2383,12.44
TEST_2384,163.8
TEST_2385,73.37
TEST_2386,53.72
TEST_2387,170.83
TEST_2388,143.36
TEST_2389,143.14
TEST_2390,65.26
TEST_2391,62.96
TEST_2392,9.91
TEST_2393,187.57
TEST_2394,147.63
TEST_2395,110.27
TEST_2396,32.23
TEST_2397,85.15
TEST_2398,28.72
TEST_2399,90.41
TEST_2400,145.64
TEST_2401,94.19
TEST_2402,27.89
TEST_2403,183.43
TEST_2404,4.04
TEST_2405,172.27
TEST_2406,64.26
TEST_2407,65.58
TEST_2408,60.11
TEST_2409,200.61
TEST_2410,18.35
TEST_2411,135.68
TEST_2412,183.03
TEST_2413,9.76
TEST_2414,183.68
TEST_2415,16.95
TEST_2416,48.53
TEST_2417,152.5
TEST_2418,16.96
TEST_2419,99.1
TEST_2420,97.08
TEST_2421,133.52
TEST_2422,27.85
TEST_2423,112.2
TEST_2424,34.1
TEST_2425,107.17
TEST_2426,14.62
TEST_2427,122.02
TEST_2428,11.16
TEST_2429,3.99
TEST_2430,143.64
TEST_2431,154.98
TEST_2432,184.95
TEST_2433,77.92
TEST_2434,64.64
TEST_2435,61.61
TEST_2436,12.21
TEST_2437,155.09
TEST_2438,189.72
TEST_2439,39.56
TEST_2440,131.1
TEST_2441,10.18
TEST_2442,30.23
TEST_2443,120.69
TEST_2444,102.94
TEST_2445,11.92
TEST_2446,48.04
TEST_2447,102.21
TEST_2448,101.29
TEST_2449,87.91
TEST_2450,116.89
TEST_2451,34.01
TEST_2452,17.58
TEST_2453,93.77
TEST_2454,196.64
TEST_2455,136.45
TEST_2456,9.9
TEST_2457,250.32
TEST_2458,151.39
TEST_2459,97.34
TEST_2460,254.05
TEST_2461,57.96
TEST_2462,169.52
TEST_2463,43.04
TEST_2464,130.01
TEST_2465,107.35
TEST_2466,26.47
TEST_2467,95.35
TEST_2468,2.46
TEST_2469,12.25
TEST_2470,190.21
TEST_2471,230.6
TEST_2472,29.89
TEST_2473,95.92
TEST_2474,75.14
TEST_2475,139.09
TEST_2476,14.89
TEST_2477,112.92
TEST_2478,91.12
TEST_2479,68.8
TEST_2480,112.35
TEST_2481,219.54
TEST_2482,31.59
TEST_2483,16.93
TEST_2484,66.91
TEST_2485,50.67
TEST_2486,106.09
TEST_2487,205.25
TEST_2488,109.37
TEST_2489,3.86
TEST_2490,28.84
TEST_2491,71.67
TEST_2492,9.4
TEST_2493,58.12
TEST_2494,224.93
TEST_2495,2.43
TEST_2496,59.58
TEST_2497,44.86
TEST_2498,148.84
TEST_2499,195.61
TEST_2500,63.18
TEST_2501,91.61
TEST_2502,152.87
TEST_2503,78.18
TEST_2504,130.08
TEST_2505,152.26
TEST_2506,150.78
TEST_2507,21.6
TEST_2508,115.42
TEST_2509,31.94
TEST_2510,76.28
TEST_2511,49.46
TEST_2512,207.62
TEST_2513,217.15
TEST_2514,11.5
TEST_2515,235.46
TEST_2516,64.76
TEST_2517,56.17
TEST_2518,77.38
TEST_2519,46.88
TEST_2520,88.64
TEST_2521,16.74
TEST_2522,48.54
TEST_2523,28.84
TEST_2524,76.66
TEST_2525,35.18
TEST_2526,23.45
TEST_2527,34.37
TEST_2528,177.17
TEST_2529,15.11
TEST_2530,42.81
TEST_2531,46.23
TEST_2532,167.23
TEST_2533,6.25
TEST_2534,135.81
TEST_2535,115.15
TEST_2536,97.25
TEST_2537,78.81
TEST_2538,175.18
TEST_2539,22.77
TEST_2540,43.98
