ID,Calories_Burned
TEST_1270,92.0
TEST_1271,240.0
TEST_1272,230.0
TEST_1273,19.0
TEST_1274,98.0
TEST_1275,11.0
TEST_1276,137.0
TEST_1277,23.0
TEST_1278,40.0
TEST_1279,78.0
TEST_1280,48.0
TEST_1281,12.0
TEST_1282,20.0
TEST_1283,183.0
TEST_1284,155.0
TEST_1285,55.0
TEST_1286,104.0
TEST_1287,187.0
TEST_1288,42.0
TEST_1289,60.0
TEST_1290,84.0
TEST_1291,160.0
TEST_1292,19.0
TEST_1293,180.0
TEST_1294,8.0
TEST_1295,156.0
TEST_1296,48.0
TEST_1297,35.0
TEST_1298,187.0
TEST_1299,24.0
TEST_1300,55.0
TEST_1301,208.0
TEST_1302,71.0
TEST_1303,105.0
TEST_1304,152.0
TEST_1305,111.0
TEST_1306,254.0
TEST_1307,69.0
TEST_1308,190.0
TEST_1309,69.0
TEST_1310,123.0
TEST_1311,148.0
TEST_1312,42.0
TEST_1313,7.0
TEST_1314,51.0
TEST_1315,69.0
TEST_1316,17.0
TEST_1317,62.0
TEST_1318,10.0
TEST_1319,157.0
TEST_1320,14.0
TEST_1321,14.0
TEST_1322,94.0
TEST_1323,178.0
TEST_1324,130.0
TEST_1325,75.0
TEST_1326,140.0
TEST_1327,79.0
TEST_1328,3.0
TEST_1329,72.0
TEST_1330,241.0
TEST_1331,100.0
TEST_1332,156.0
TEST_1333,144.0
TEST_1334,21.0
TEST_1335,201.0
TEST_1336,42.0
TEST_1337,100.0
TEST_1338,123.0
TEST_1339,15.0
TEST_1340,9.0
TEST_1341,111.0
TEST_1342,49.0
TEST_1343,59.0
TEST_1344,79.0
TEST_1345,23.0
TEST_1346,182.0
TEST_1347,151.0
TEST_1348,66.0
TEST_1349,62.0
TEST_1350,100.0
TEST_1351,15.0
TEST_1352,30.0
TEST_1353,264.0
TEST_1354,127.0
TEST_1355,162.0
TEST_1356,147.0
TEST_1357,194.0
TEST_1358,66.0
TEST_1359,14.0
TEST_1360,93.0
TEST_1361,176.0
TEST_1362,190.0
TEST_1363,7.0
TEST_1364,63.0
TEST_1365,73.0
TEST_1366,9.0
TEST_1367,127.0
TEST_1368,116.0
TEST_1369,117.0
TEST_1370,183.0
TEST_1371,114.0
TEST_1372,136.0
TEST_1373,41.0
TEST_1374,58.0
TEST_1375,78.0
TEST_1376,134.0
TEST_1377,29.0
TEST_1378,49.0
TEST_1379,139.0
TEST_1380,143.0
TEST_1381,16.0
TEST_1382,29.0
TEST_1383,34.0
TEST_1384,143.0
TEST_1385,46.0
TEST_1386,32.0
TEST_1387,66.0
TEST_1388,62.0
TEST_1389,95.0
TEST_1390,15.0
TEST_1391,73.0
TEST_1392,143.0
TEST_1393,80.0
TEST_1394,155.0
TEST_1395,42.0
TEST_1396,203.0
TEST_1397,91.0
TEST_1398,92.0
TEST_1399,18.0
TEST_1400,136.0
TEST_1401,107.0
TEST_1402,211.0
TEST_1403,77.0
TEST_1404,39.0
TEST_1405,184.0
TEST_1406,113.0
TEST_1407,96.0
TEST_1408,20.0
TEST_1409,39.0
TEST_1410,126.0
TEST_1411,44.0
TEST_1412,60.0
TEST_1413,116.0
TEST_1414,142.0
TEST_1415,27.0
TEST_1416,186.0
TEST_1417,103.0
TEST_1418,266.0
TEST_1419,91.0
TEST_1420,170.0
TEST_1421,214.0
TEST_1422,74.0
TEST_1423,126.0
TEST_1424,13.0
TEST_1425,29.0
TEST_1426,146.0
TEST_1427,147.0
TEST_1428,116.0
TEST_1429,112.0
TEST_1430,130.0
TEST_1431,31.0
TEST_1432,27.0
TEST_1433,143.0
TEST_1434,30.0
TEST_1435,19.0
TEST_1436,6.0
TEST_1437,104.0
TEST_1438,84.0
TEST_1439,41.0
TEST_1440,141.0
TEST_1441,36.0
TEST_1442,20.0
TEST_1443,7.0
TEST_1444,142.0
TEST_1445,39.0
TEST_1446,189.0
TEST_1447,148.0
TEST_1448,49.0
TEST_1449,70.0
TEST_1450,49.0
TEST_1451,14.0
TEST_1452,63.0
TEST_1453,193.0
TEST_1454,21.0
TEST_1455,35.0
TEST_1456,133.0
TEST_1457,110.0
TEST_1458,214.0
TEST_1459,41.0
TEST_1460,25.0
TEST_1461,21.0
TEST_1462,119.0
TEST_1463,249.0
TEST_1464,64.0
TEST_1465,157.0
TEST_1466,149.0
TEST_1467,18.0
TEST_1468,70.0
TEST_1469,162.0
TEST_1470,165.0
TEST_1471,43.0
TEST_1472,230.0
TEST_1473,3.0
TEST_1474,169.0
TEST_1475,20.0
TEST_1476,117.0
TEST_1477,207.0
TEST_1478,30.0
TEST_1479,110.0
TEST_1480,143.0
TEST_1481,91.0
TEST_1482,55.0
TEST_1483,84.0
TEST_1484,116.0
TEST_1485,11.0
TEST_1486,60.0
TEST_1487,198.0
TEST_1488,50.0
TEST_1489,30.0
TEST_1490,136.0
TEST_1491,73.0
TEST_1492,3.0
TEST_1493,207.0
TEST_1494,123.0
TEST_1495,27.0
TEST_1496,200.0
TEST_1497,54.0
TEST_1498,128.0
TEST_1499,135.0
TEST_1500,201.0
TEST_1501,75.0
TEST_1502,16.0
TEST_1503,52.0
TEST_1504,103.0
TEST_1505,119.0
TEST_1506,181.0
TEST_1507,112.0
TEST_1508,21.0
TEST_1509,20.0
TEST_1510,170.0
TEST_1511,95.0
TEST_1512,8.0
TEST_1513,43.0
TEST_1514,169.0
TEST_1515,19.0
TEST_1516,57.0
TEST_1517,194.0
TEST_1518,86.0
TEST_1519,7.0
TEST_1520,208.0
TEST_1521,55.0
TEST_1522,168.0
TEST_1523,62.0
TEST_1524,193.0
TEST_1525,34.0
TEST_1526,3.0
TEST_1527,25.0
TEST_1528,7.0
TEST_1529,82.0
TEST_1530,106.0
TEST_1531,32.0
TEST_1532,108.0
TEST_1533,163.0
TEST_1534,38.0
TEST_1535,48.0
TEST_1536,4.0
TEST_1537,45.0
TEST_1538,127.0
TEST_1539,130.0
TEST_1540,22.0
TEST_1541,215.0
TEST_1542,174.0
TEST_1543,159.0
TEST_1544,28.0
TEST_1545,167.0
TEST_1546,48.0
TEST_1547,71.0
TEST_1548,76.0
TEST_1549,41.0
TEST_1550,113.0
TEST_1551,207.0
TEST_1552,280.0
TEST_1553,11.0
TEST_1554,73.0
TEST_1555,160.0
TEST_1556,11.0
TEST_1557,135.0
TEST_1558,51.0
TEST_1559,155.0
TEST_1560,147.0
TEST_1561,71.0
TEST_1562,105.0
TEST_1563,88.0
TEST_1564,13.0
TEST_1565,172.0
TEST_1566,88.0
TEST_1567,51.0
TEST_1568,24.0
TEST_1569,109.0
TEST_1570,187.0
TEST_1571,77.0
TEST_1572,26.0
TEST_1573,87.0
TEST_1574,27.0
TEST_1575,19.0
TEST_1576,194.0
TEST_1577,101.0
TEST_1578,49.0
TEST_1579,178.0
TEST_1580,41.0
TEST_1581,18.0
TEST_1582,21.0
TEST_1583,146.0
TEST_1584,96.0
TEST_1585,132.0
TEST_1586,9.0
TEST_1587,74.0
TEST_1588,94.0
TEST_1589,23.0
TEST_1590,161.0
TEST_1591,99.0
TEST_1592,17.0
TEST_1593,110.0
TEST_1594,17.0
TEST_1595,74.0
TEST_1596,81.0
TEST_1597,28.0
TEST_1598,132.0
TEST_1599,178.0
TEST_1600,158.0
TEST_1601,209.0
TEST_1602,156.0
TEST_1603,2.0
TEST_1604,49.0
TEST_1605,170.0
TEST_1606,158.0
TEST_1607,99.0
TEST_1608,74.0
TEST_1609,55.0
TEST_1610,63.0
TEST_1611,91.0
TEST_1612,126.0
TEST_1613,7.0
TEST_1614,11.0
TEST_1615,33.0
TEST_1616,12.0
TEST_1617,32.0
TEST_1618,182.0
TEST_1619,87.0
TEST_1620,8.0
TEST_1621,216.0
TEST_1622,124.0
TEST_1623,89.0
TEST_1624,143.0
TEST_1625,55.0
TEST_1626,101.0
TEST_1627,220.0
TEST_1628,63.0
TEST_1629,76.0
TEST_1630,207.0
TEST_1631,19.0
TEST_1632,9.0
TEST_1633,4.0
TEST_1634,125.0
TEST_1635,116.0
TEST_1636,114.0
TEST_1637,3.0
TEST_1638,109.0
TEST_1639,143.0
TEST_1640,161.0
TEST_1641,206.0
TEST_1642,52.0
TEST_1643,130.0
TEST_1644,176.0
TEST_1645,26.0
TEST_1646,32.0
TEST_1647,132.0
TEST_1648,54.0
TEST_1649,181.0
TEST_1650,187.0
TEST_1651,148.0
TEST_1652,14.0
TEST_1653,120.0
TEST_1654,203.0
TEST_1655,204.0
TEST_1656,66.0
TEST_1657,5.0
TEST_1658,15.0
TEST_1659,71.0
TEST_1660,15.0
TEST_1661,222.0
TEST_1662,58.0
TEST_1663,34.0
TEST_1664,110.0
TEST_1665,77.0
TEST_1666,25.0
TEST_1667,110.0
TEST_1668,58.0
TEST_1669,129.0
TEST_1670,17.0
TEST_1671,180.0
TEST_1672,21.0
TEST_1673,26.0
TEST_1674,28.0
TEST_1675,36.0
TEST_1676,63.0
TEST_1677,116.0
TEST_1678,44.0
TEST_1679,88.0
TEST_1680,3.0
TEST_1681,47.0
TEST_1682,67.0
TEST_1683,151.0
TEST_1684,2.0
TEST_1685,35.0
TEST_1686,51.0
TEST_1687,20.0
TEST_1688,62.0
TEST_1689,83.0
TEST_1690,108.0
TEST_1691,193.0
TEST_1692,7.0
TEST_1693,50.0
TEST_1694,66.0
TEST_1695,132.0
TEST_1696,147.0
TEST_1697,24.0
TEST_1698,75.0
TEST_1699,132.0
TEST_1700,39.0
TEST_1701,36.0
TEST_1702,118.0
TEST_1703,16.0
TEST_1704,14.0
TEST_1705,69.0
TEST_1706,137.0
TEST_1707,6.0
TEST_1708,57.0
TEST_1709,184.0
TEST_1710,216.0
TEST_1711,28.0
TEST_1712,36.0
TEST_1713,19.0
TEST_1714,30.0
TEST_1715,77.0
TEST_1716,114.0
TEST_1717,119.0
TEST_1718,113.0
TEST_1719,187.0
TEST_1720,111.0
TEST_1721,17.0
TEST_1722,23.0
TEST_1723,203.0
TEST_1724,92.0
TEST_1725,27.0
TEST_1726,4.0
TEST_1727,45.0
TEST_1728,182.0
TEST_1729,106.0
TEST_1730,13.0
TEST_1731,106.0
TEST_1732,57.0
TEST_1733,28.0
TEST_1734,82.0
TEST_1735,23.0
TEST_1736,88.0
TEST_1737,61.0
TEST_1738,7.0
TEST_1739,203.0
TEST_1740,12.0
TEST_1741,259.0
TEST_1742,40.0
TEST_1743,155.0
TEST_1744,148.0
TEST_1745,138.0
TEST_1746,28.0
TEST_1747,125.0
TEST_1748,120.0
TEST_1749,170.0
TEST_1750,16.0
TEST_1751,12.0
TEST_1752,177.0
TEST_1753,168.0
TEST_1754,81.0
TEST_1755,35.0
TEST_1756,139.0
TEST_1757,107.0
TEST_1758,146.0
TEST_1759,8.0
TEST_1760,180.0
TEST_1761,150.0
TEST_1762,52.0
TEST_1763,155.0
TEST_1764,143.0
TEST_1765,105.0
TEST_1766,12.0
TEST_1767,20.0
TEST_1768,190.0
TEST_1769,19.0
TEST_1770,46.0
TEST_1771,145.0
TEST_1772,110.0
TEST_1773,160.0
TEST_1774,4.0
TEST_1775,119.0
TEST_1776,173.0
TEST_1777,53.0
TEST_1778,187.0
TEST_1779,50.0
TEST_1780,11.0
TEST_1781,19.0
TEST_1782,49.0
TEST_1783,180.0
TEST_1784,92.0
TEST_1785,35.0
TEST_1786,76.0
TEST_1787,13.0
TEST_1788,174.0
TEST_1789,199.0
TEST_1790,84.0
TEST_1791,30.0
TEST_1792,170.0
TEST_1793,182.0
TEST_1794,158.0
TEST_1795,42.0
TEST_1796,48.0
TEST_1797,35.0
TEST_1798,116.0
TEST_1799,208.0
TEST_1800,19.0
TEST_1801,12.0
TEST_1802,88.0
TEST_1803,129.0
TEST_1804,3.0
TEST_1805,25.0
TEST_1806,7.0
TEST_1807,52.0
TEST_1808,16.0
TEST_1809,203.0
TEST_1810,67.0
TEST_1811,173.0
TEST_1812,23.0
TEST_1813,7.0
TEST_1814,22.0
TEST_1815,30.0
TEST_1816,28.0
TEST_1817,182.0
TEST_1818,104.0
TEST_1819,127.0
TEST_1820,152.0
TEST_1821,162.0
TEST_1822,64.0
TEST_1823,173.0
TEST_1824,254.0
TEST_1825,167.0
TEST_1826,69.0
TEST_1827,209.0
TEST_1828,25.0
TEST_1829,180.0
TEST_1830,44.0
TEST_1831,17.0
TEST_1832,28.0
TEST_1833,53.0
TEST_1834,101.0
TEST_1835,192.0
TEST_1836,24.0
TEST_1837,128.0
TEST_1838,32.0
TEST_1839,31.0
TEST_1840,73.0
TEST_1841,69.0
TEST_1842,208.0
TEST_1843,61.0
TEST_1844,12.0
TEST_1845,65.0
TEST_1846,120.0
TEST_1847,81.0
TEST_1848,192.0
TEST_1849,81.0
TEST_1850,9.0
TEST_1851,75.0
TEST_1852,170.0
TEST_1853,25.0
TEST_1854,110.0
TEST_1855,26.0
TEST_1856,49.0
TEST_1857,21.0
TEST_1858,83.0
TEST_1859,155.0
TEST_1860,94.0
TEST_1861,6.0
TEST_1862,203.0
TEST_1863,110.0
TEST_1864,35.0
TEST_1865,8.0
TEST_1866,119.0
TEST_1867,94.0
TEST_1868,13.0
TEST_1869,12.0
TEST_1870,203.0
TEST_1871,167.0
TEST_1872,170.0
TEST_1873,13.0
TEST_1874,111.0
TEST_1875,88.0
TEST_1876,31.0
TEST_1877,44.0
TEST_1878,153.0
TEST_1879,59.0
TEST_1880,183.0
TEST_1881,167.0
TEST_1882,106.0
TEST_1883,111.0
TEST_1884,96.0
TEST_1885,152.0
TEST_1886,11.0
TEST_1887,102.0
TEST_1888,196.0
TEST_1889,119.0
TEST_1890,190.0
TEST_1891,31.0
TEST_1892,104.0
TEST_1893,91.0
TEST_1894,122.0
TEST_1895,176.0
TEST_1896,54.0
TEST_1897,134.0
TEST_1898,66.0
TEST_1899,106.0
TEST_1900,208.0
TEST_1901,144.0
TEST_1902,156.0
TEST_1903,54.0
TEST_1904,13.0
TEST_1905,11.0
TEST_1906,22.0
TEST_1907,160.0
TEST_1908,29.0
TEST_1909,27.0
TEST_1910,192.0
TEST_1911,57.0
TEST_1912,20.0
TEST_1913,65.0
TEST_1914,8.0
TEST_1915,60.0
TEST_1916,137.0
TEST_1917,121.0
TEST_1918,42.0
TEST_1919,134.0
TEST_1920,90.0
TEST_1921,200.0
TEST_1922,160.0
TEST_1923,209.0
TEST_1924,157.0
TEST_1925,144.0
TEST_1926,14.0
TEST_1927,55.0
TEST_1928,21.0
TEST_1929,138.0
TEST_1930,180.0
TEST_1931,152.0
TEST_1932,170.0
TEST_1933,10.0
TEST_1934,104.0
TEST_1935,3.0
TEST_1936,98.0
TEST_1937,124.0
TEST_1938,110.0
TEST_1939,27.0
TEST_1940,149.0
TEST_1941,124.0
TEST_1942,18.0
TEST_1943,43.0
TEST_1944,125.0
TEST_1945,28.0
TEST_1946,38.0
TEST_1947,175.0
TEST_1948,31.0
TEST_1949,68.0
TEST_1950,54.0
TEST_1951,82.0
TEST_1952,167.0
TEST_1953,46.0
TEST_1954,36.0
TEST_1955,95.0
TEST_1956,289.0
TEST_1957,60.0
TEST_1958,16.0
TEST_1959,78.0
TEST_1960,54.0
TEST_1961,45.0
TEST_1962,60.0
TEST_1963,152.0
TEST_1964,19.0
TEST_1965,18.0
TEST_1966,23.0
TEST_1967,19.0
TEST_1968,201.0
TEST_1969,17.0
TEST_1970,94.0
TEST_1971,211.0
TEST_1972,23.0
TEST_1973,168.0
TEST_1974,38.0
TEST_1975,12.0
TEST_1976,183.0
TEST_1977,147.0
TEST_1978,18.0
TEST_1979,54.0
TEST_1980,151.0
TEST_1981,78.0
TEST_1982,170.0
TEST_1983,206.0
TEST_1984,71.0
TEST_1985,295.0
TEST_1986,131.0
TEST_1987,11.0
TEST_1988,36.0
TEST_1989,73.0
TEST_1990,89.0
TEST_1991,28.0
TEST_1992,33.0
TEST_1993,29.0
TEST_1994,46.0
TEST_1995,160.0
TEST_1996,140.0
TEST_1997,140.0
TEST_1998,86.0
TEST_1999,127.0
TEST_2000,20.0
TEST_2001,161.0
TEST_2002,76.0
TEST_2003,47.0
TEST_2004,37.0
TEST_2005,155.0
TEST_2006,12.0
TEST_2007,21.0
TEST_2008,208.0
TEST_2009,155.0
TEST_2010,58.0
TEST_2011,215.0
TEST_2012,181.0
TEST_2013,54.0
TEST_2014,46.0
TEST_2015,86.0
TEST_2016,149.0
TEST_2017,170.0
TEST_2018,42.0
TEST_2019,83.0
TEST_2020,97.0
TEST_2021,61.0
TEST_2022,156.0
TEST_2023,76.0
TEST_2024,28.0
TEST_2025,157.0
TEST_2026,161.0
TEST_2027,181.0
TEST_2028,79.0
TEST_2029,76.0
TEST_2030,16.0
TEST_2031,27.0
TEST_2032,70.0
TEST_2033,7.0
TEST_2034,112.0
TEST_2035,16.0
TEST_2036,3.0
TEST_2037,81.0
TEST_2038,19.0
TEST_2039,51.0
TEST_2040,234.0
TEST_2041,6.0
TEST_2042,41.0
TEST_2043,18.0
TEST_2044,90.0
TEST_2045,96.0
TEST_2046,31.0
TEST_2047,88.0
TEST_2048,23.0
TEST_2049,241.0
TEST_2050,111.0
TEST_2051,13.0
TEST_2052,117.0
TEST_2053,23.0
TEST_2054,103.0
TEST_2055,59.0
TEST_2056,110.0
TEST_2057,133.0
TEST_2058,93.0
TEST_2059,143.0
TEST_2060,49.0
TEST_2061,158.0
TEST_2062,207.0
TEST_2063,188.0
TEST_2064,158.0
TEST_2065,28.0
TEST_2066,31.0
TEST_2067,71.0
TEST_2068,34.0
TEST_2069,141.0
TEST_2070,50.0
TEST_2071,121.0
TEST_2072,117.0
TEST_2073,77.0
TEST_2074,161.0
TEST_2075,150.0
TEST_2076,74.0
TEST_2077,98.0
TEST_2078,75.0
TEST_2079,149.0
TEST_2080,76.0
TEST_2081,93.0
TEST_2082,79.0
TEST_2083,55.0
TEST_2084,119.0
TEST_2085,188.0
TEST_2086,173.0
TEST_2087,19.0
TEST_2088,34.0
TEST_2089,22.0
TEST_2090,113.0
TEST_2091,28.0
TEST_2092,7.0
TEST_2093,240.0
TEST_2094,88.0
TEST_2095,19.0
TEST_2096,78.0
TEST_2097,87.0
TEST_2098,34.0
TEST_2099,14.0
TEST_2100,70.0
TEST_2101,71.0
TEST_2102,10.0
TEST_2103,46.0
TEST_2104,21.0
TEST_2105,200.0
TEST_2106,4.0
TEST_2107,112.0
TEST_2108,103.0
TEST_2109,29.0
TEST_2110,84.0
TEST_2111,11.0
TEST_2112,181.0
TEST_2113,61.0
TEST_2114,36.0
TEST_2115,91.0
TEST_2116,197.0
TEST_2117,196.0
TEST_2118,29.0
TEST_2119,116.0
TEST_2120,54.0
TEST_2121,104.0
TEST_2122,23.0
TEST_2123,42.0
TEST_2124,153.0
TEST_2125,115.0
TEST_2126,54.0
TEST_2127,112.0
TEST_2128,31.0
TEST_2129,4.0
TEST_2130,161.0
TEST_2131,249.0
TEST_2132,61.0
TEST_2133,14.0
TEST_2134,4.0
TEST_2135,109.0
TEST_2136,268.0
TEST_2137,71.0
TEST_2138,127.0
TEST_2139,3.0
TEST_2140,71.0
TEST_2141,71.0
TEST_2142,2.0
TEST_2143,14.0
TEST_2144,68.0
TEST_2145,180.0
TEST_2146,100.0
TEST_2147,208.0
TEST_2148,94.0
TEST_2149,6.0
TEST_2150,213.0
TEST_2151,145.0
TEST_2152,230.0
TEST_2153,23.0
TEST_2154,52.0
TEST_2155,197.0
TEST_2156,6.0
TEST_2157,143.0
TEST_2158,12.0
TEST_2159,134.0
TEST_2160,58.0
TEST_2161,150.0
TEST_2162,88.0
TEST_2163,42.0
TEST_2164,30.0
TEST_2165,68.0
TEST_2166,67.0
TEST_2167,73.0
TEST_2168,11.0
TEST_2169,49.0
TEST_2170,156.0
TEST_2171,229.0
TEST_2172,12.0
TEST_2173,94.0
TEST_2174,155.0
TEST_2175,32.0
TEST_2176,19.0
TEST_2177,96.0
TEST_2178,165.0
TEST_2179,121.0
TEST_2180,4.0
TEST_2181,101.0
TEST_2182,101.0
TEST_2183,89.0
TEST_2184,9.0
TEST_2185,155.0
TEST_2186,203.0
TEST_2187,7.0
TEST_2188,78.0
TEST_2189,156.0
TEST_2190,101.0
TEST_2191,194.0
TEST_2192,176.0
TEST_2193,14.0
TEST_2194,136.0
TEST_2195,29.0
TEST_2196,120.0
TEST_2197,154.0
TEST_2198,91.0
TEST_2199,126.0
TEST_2200,32.0
TEST_2201,112.0
TEST_2202,190.0
TEST_2203,118.0
TEST_2204,20.0
TEST_2205,107.0
TEST_2206,199.0
TEST_2207,153.0
TEST_2208,59.0
TEST_2209,72.0
TEST_2210,85.0
TEST_2211,52.0
TEST_2212,51.0
TEST_2213,143.0
TEST_2214,125.0
TEST_2215,118.0
TEST_2216,58.0
TEST_2217,67.0
TEST_2218,168.0
TEST_2219,19.0
TEST_2220,142.0
TEST_2221,120.0
TEST_2222,133.0
TEST_2223,35.0
TEST_2224,48.0
TEST_2225,22.0
TEST_2226,62.0
TEST_2227,44.0
TEST_2228,177.0
TEST_2229,12.0
TEST_2230,121.0
TEST_2231,63.0
TEST_2232,175.0
TEST_2233,101.0
TEST_2234,39.0
TEST_2235,72.0
TEST_2236,113.0
TEST_2237,110.0
TEST_2238,160.0
TEST_2239,190.0
TEST_2240,63.0
TEST_2241,88.0
TEST_2242,55.0
TEST_2243,47.0
TEST_2244,78.0
TEST_2245,43.0
TEST_2246,13.0
TEST_2247,135.0
TEST_2248,156.0
TEST_2249,32.0
TEST_2250,139.0
TEST_2251,146.0
TEST_2252,124.0
TEST_2253,215.0
TEST_2254,21.0
TEST_2255,13.0
TEST_2256,16.0
TEST_2257,20.0
TEST_2258,94.0
TEST_2259,98.0
TEST_2260,188.0
TEST_2261,38.0
TEST_2262,130.0
TEST_2263,17.0
TEST_2264,42.0
TEST_2265,16.0
TEST_2266,126.0
TEST_2267,6.0
TEST_2268,202.0
TEST_2269,20.0
TEST_2270,106.0
TEST_2271,212.0
TEST_2272,14.0
TEST_2273,103.0
TEST_2274,151.0
TEST_2275,51.0
TEST_2276,105.0
TEST_2277,177.0
TEST_2278,147.0
TEST_2279,90.0
TEST_2280,173.0
TEST_2281,186.0
TEST_2282,39.0
TEST_2283,71.0
TEST_2284,57.0
TEST_2285,79.0
TEST_2286,62.0
TEST_2287,186.0
TEST_2288,184.0
TEST_2289,100.0
TEST_2290,20.0
TEST_2291,47.0
TEST_2292,110.0
TEST_2293,52.0
TEST_2294,187.0
TEST_2295,22.0
TEST_2296,192.0
TEST_2297,43.0
TEST_2298,178.0
TEST_2299,5.0
TEST_2300,55.0
TEST_2301,30.0
TEST_2302,116.0
TEST_2303,166.0
TEST_2304,38.0
TEST_2305,51.0
TEST_2306,180.0
TEST_2307,85.0
TEST_2308,143.0
TEST_2309,29.0
TEST_2310,29.0
TEST_2311,122.0
TEST_2312,182.0
TEST_2313,59.0
TEST_2314,36.0
TEST_2315,174.0
TEST_2316,30.0
TEST_2317,196.0
TEST_2318,113.0
TEST_2319,22.0
TEST_2320,155.0
TEST_2321,109.0
TEST_2322,137.0
TEST_2323,131.0
TEST_2324,174.0
TEST_2325,151.0
TEST_2326,63.0
TEST_2327,152.0
TEST_2328,136.0
TEST_2329,155.0
TEST_2330,13.0
TEST_2331,145.0
TEST_2332,23.0
TEST_2333,92.0
TEST_2334,12.0
TEST_2335,209.0
TEST_2336,43.0
TEST_2337,47.0
TEST_2338,101.0
TEST_2339,13.0
TEST_2340,45.0
TEST_2341,101.0
TEST_2342,95.0
TEST_2343,60.0
TEST_2344,82.0
TEST_2345,183.0
TEST_2346,23.0
TEST_2347,39.0
TEST_2348,214.0
TEST_2349,123.0
TEST_2350,105.0
TEST_2351,289.0
TEST_2352,145.0
TEST_2353,160.0
TEST_2354,158.0
TEST_2355,17.0
TEST_2356,120.0
TEST_2357,57.0
TEST_2358,1.0
TEST_2359,23.0
TEST_2360,23.0
TEST_2361,183.0
TEST_2362,27.0
TEST_2363,15.0
TEST_2364,155.0
TEST_2365,20.0
TEST_2366,108.0
TEST_2367,200.0
TEST_2368,234.0
TEST_2369,117.0
TEST_2370,94.0
TEST_2371,155.0
TEST_2372,145.0
TEST_2373,96.0
TEST_2374,22.0
TEST_2375,43.0
TEST_2376,17.0
TEST_2377,20.0
TEST_2378,12.0
TEST_2379,19.0
TEST_2380,17.0
TEST_2381,168.0
TEST_2382,55.0
TEST_2383,12.0
TEST_2384,166.0
TEST_2385,74.0
TEST_2386,48.0
TEST_2387,159.0
TEST_2388,134.0
TEST_2389,156.0
TEST_2390,65.0
TEST_2391,75.0
TEST_2392,10.0
TEST_2393,167.0
TEST_2394,145.0
TEST_2395,113.0
TEST_2396,35.0
TEST_2397,82.0
TEST_2398,22.0
TEST_2399,97.0
TEST_2400,150.0
TEST_2401,95.0
TEST_2402,27.0
TEST_2403,187.0
TEST_2404,3.0
TEST_2405,176.0
TEST_2406,64.0
TEST_2407,66.0
TEST_2408,62.0
TEST_2409,196.0
TEST_2410,18.0
TEST_2411,135.0
TEST_2412,182.0
TEST_2413,10.0
TEST_2414,187.0
TEST_2415,16.0
TEST_2416,48.0
TEST_2417,148.0
TEST_2418,17.0
TEST_2419,103.0
TEST_2420,91.0
TEST_2421,128.0
TEST_2422,24.0
TEST_2423,112.0
TEST_2424,34.0
TEST_2425,112.0
TEST_2426,14.0
TEST_2427,114.0
TEST_2428,10.0
TEST_2429,4.0
TEST_2430,134.0
TEST_2431,163.0
TEST_2432,184.0
TEST_2433,76.0
TEST_2434,66.0
TEST_2435,57.0
TEST_2436,12.0
TEST_2437,155.0
TEST_2438,188.0
TEST_2439,46.0
TEST_2440,131.0
TEST_2441,10.0
TEST_2442,33.0
TEST_2443,119.0
TEST_2444,106.0
TEST_2445,11.0
TEST_2446,49.0
TEST_2447,109.0
TEST_2448,100.0
TEST_2449,92.0
TEST_2450,119.0
TEST_2451,31.0
TEST_2452,19.0
TEST_2453,96.0
TEST_2454,190.0
TEST_2455,129.0
TEST_2456,10.0
TEST_2457,266.0
TEST_2458,155.0
TEST_2459,100.0
TEST_2460,252.0
TEST_2461,61.0
TEST_2462,188.0
TEST_2463,44.0
TEST_2464,132.0
TEST_2465,110.0
TEST_2466,24.0
TEST_2467,94.0
TEST_2468,3.0
TEST_2469,11.0
TEST_2470,196.0
TEST_2471,213.0
TEST_2472,25.0
TEST_2473,93.0
TEST_2474,83.0
TEST_2475,140.0
TEST_2476,16.0
TEST_2477,109.0
TEST_2478,96.0
TEST_2479,73.0
TEST_2480,121.0
TEST_2481,200.0
TEST_2482,36.0
TEST_2483,18.0
TEST_2484,78.0
TEST_2485,47.0
TEST_2486,105.0
TEST_2487,201.0
TEST_2488,110.0
TEST_2489,3.0
TEST_2490,30.0
TEST_2491,69.0
TEST_2492,8.0
TEST_2493,59.0
TEST_2494,200.0
TEST_2495,1.0
TEST_2496,62.0
TEST_2497,47.0
TEST_2498,150.0
TEST_2499,184.0
TEST_2500,57.0
TEST_2501,88.0
TEST_2502,155.0
TEST_2503,79.0
TEST_2504,131.0
TEST_2505,153.0
TEST_2506,153.0
TEST_2507,18.0
TEST_2508,116.0
TEST_2509,30.0
TEST_2510,68.0
TEST_2511,48.0
TEST_2512,214.0
TEST_2513,220.0
TEST_2514,12.0
TEST_2515,234.0
TEST_2516,61.0
TEST_2517,55.0
TEST_2518,80.0
TEST_2519,48.0
TEST_2520,86.0
TEST_2521,17.0
TEST_2522,46.0
TEST_2523,29.0
TEST_2524,80.0
TEST_2525,35.0
TEST_2526,28.0
TEST_2527,32.0
TEST_2528,170.0
TEST_2529,16.0
TEST_2530,44.0
TEST_2531,47.0
TEST_2532,171.0
TEST_2533,6.0
TEST_2534,137.0
TEST_2535,119.0
TEST_2536,93.0
TEST_2537,84.0
TEST_2538,180.0
TEST_2539,23.0
TEST_2540,46.0
