ID,전화해지여부
TEST_03385,0.098815255
TEST_03386,0.12451152
TEST_03387,0.13521333
TEST_03388,0.13405077
TEST_03389,0.066120245
TEST_03390,0.099702835
TEST_03391,0.14697634
TEST_03392,0.15540455
TEST_03393,0.09611591
TEST_03394,0.13796616
TEST_03395,0.060307518
TEST_03396,0.10722345
TEST_03397,0.06681583
TEST_03398,0.10283646
TEST_03399,0.14413324
TEST_03400,0.14335983
TEST_03401,0.11987697
TEST_03402,0.1065497
TEST_03403,0.09831209
TEST_03404,0.15641463
TEST_03405,0.0667659
TEST_03406,0.14766864
TEST_03407,0.26230523
TEST_03408,0.17038883
TEST_03409,0.023283295
TEST_03410,0.10885174
TEST_03411,0.14898652
TEST_03412,0.20128347
TEST_03413,0.11618966
TEST_03414,0.16195701
TEST_03415,0.059022922
TEST_03416,0.08473806
TEST_03417,0.08339824
TEST_03418,0.09092615
TEST_03419,0.20046723
TEST_03420,0.11076003
TEST_03421,0.14154296
TEST_03422,0.15711018
TEST_03423,0.14439301
TEST_03424,0.16266525
TEST_03425,0.12475485
TEST_03426,0.12661704
TEST_03427,0.17106038
TEST_03428,0.13530153
TEST_03429,0.22252753
TEST_03430,0.10275421
TEST_03431,0.20224656
TEST_03432,0.09240291
TEST_03433,0.13735348
TEST_03434,0.075570926
TEST_03435,0.141398
TEST_03436,0.11424221
TEST_03437,0.08171219
TEST_03438,0.1118587
TEST_03439,0.105755344
TEST_03440,0.084024444
TEST_03441,0.14128397
TEST_03442,0.10009204
TEST_03443,0.14230205
TEST_03444,0.07364639
TEST_03445,0.09651091
TEST_03446,0.093323596
TEST_03447,0.20593534
TEST_03448,0.09000262
TEST_03449,0.11948402
TEST_03450,0.11349198
TEST_03451,0.15541701
TEST_03452,0.10690042
TEST_03453,0.084169194
TEST_03454,0.09878749
TEST_03455,0.10948856
TEST_03456,0.1809474
TEST_03457,0.1234452
TEST_03458,0.08847034
TEST_03459,0.10635727
TEST_03460,0.06833465
TEST_03461,0.17253226
TEST_03462,0.1294485
TEST_03463,0.18094283
TEST_03464,0.15664542
TEST_03465,0.109328866
TEST_03466,0.10460101
TEST_03467,0.07896538
TEST_03468,0.1298728
TEST_03469,0.08902495
TEST_03470,0.1126124
TEST_03471,0.069603726
TEST_03472,0.11219737
TEST_03473,0.18111674
TEST_03474,0.1851832
TEST_03475,0.12340401
TEST_03476,0.15088789
TEST_03477,0.119804725
TEST_03478,0.13003857
TEST_03479,0.13159777
TEST_03480,0.19143389
TEST_03481,0.064595796
TEST_03482,0.050221436
TEST_03483,0.051934674
TEST_03484,0.105622165
TEST_03485,0.12222197
TEST_03486,0.1333133
TEST_03487,0.12609252
TEST_03488,0.08890874
TEST_03489,0.10904876
TEST_03490,0.16927992
TEST_03491,0.08023793
TEST_03492,0.1397215
TEST_03493,0.17109816
TEST_03494,0.086724795
TEST_03495,0.11637762
TEST_03496,0.16293882
TEST_03497,0.13211556
TEST_03498,0.114667825
TEST_03499,0.12595914
TEST_03500,0.18914545
TEST_03501,0.12820007
TEST_03502,0.1187923
TEST_03503,0.17470008
TEST_03504,0.13034628
TEST_03505,0.152581
TEST_03506,0.13493451
TEST_03507,0.12564352
TEST_03508,0.10076054
TEST_03509,0.19106698
TEST_03510,0.13346876
TEST_03511,0.11582487
TEST_03512,0.11991949
TEST_03513,0.13704468
TEST_03514,0.17017503
TEST_03515,0.103645004
TEST_03516,0.10508013
TEST_03517,0.1061086
TEST_03518,0.12603723
TEST_03519,0.13317323
TEST_03520,0.081654474
TEST_03521,0.06280803
TEST_03522,0.17550594
TEST_03523,0.0960199
TEST_03524,0.15627009
TEST_03525,0.11219467
TEST_03526,0.07561883
TEST_03527,0.047837373
TEST_03528,0.13173816
TEST_03529,0.13239323
TEST_03530,0.063956425
TEST_03531,0.10279577
TEST_03532,0.10162758
TEST_03533,0.13180238
TEST_03534,0.11206377
TEST_03535,0.04683577
TEST_03536,0.13776404
TEST_03537,0.09543383
TEST_03538,0.14993894
TEST_03539,0.11622076
TEST_03540,0.13150674
TEST_03541,0.10001411
TEST_03542,0.15963781
TEST_03543,0.1419271
TEST_03544,0.083522506
TEST_03545,0.13132738
TEST_03546,0.058952887
TEST_03547,0.09810507
TEST_03548,0.14125317
TEST_03549,0.15430781
TEST_03550,0.14913145
TEST_03551,0.13975969
TEST_03552,0.114392236
TEST_03553,0.05354551
TEST_03554,0.12490714
TEST_03555,0.12702703
TEST_03556,0.09243809
TEST_03557,0.16281247
TEST_03558,0.11666495
TEST_03559,0.1465478
TEST_03560,0.13297568
TEST_03561,0.16972104
TEST_03562,0.13665584
TEST_03563,0.19425382
TEST_03564,0.12536167
TEST_03565,0.12618142
TEST_03566,0.05468615
TEST_03567,0.086862445
TEST_03568,0.15404305
TEST_03569,0.15810342
TEST_03570,0.16122542
TEST_03571,0.12391369
TEST_03572,0.10393706
TEST_03573,0.08522382
TEST_03574,0.1425246
TEST_03575,0.13034654
TEST_03576,0.13971832
TEST_03577,0.14822592
TEST_03578,0.07823539
TEST_03579,0.19467905
TEST_03580,0.071076915
TEST_03581,0.08253748
TEST_03582,0.1177244
TEST_03583,0.121892974
TEST_03584,0.10871167
TEST_03585,0.10512415
TEST_03586,0.056082875
TEST_03587,0.16111942
TEST_03588,0.103451505
TEST_03589,0.035486646
TEST_03590,0.16011685
TEST_03591,0.0902742
TEST_03592,0.121638335
TEST_03593,0.10407279
TEST_03594,0.08188956
TEST_03595,0.12219735
TEST_03596,0.043380264
TEST_03597,0.15416233
TEST_03598,0.14996935
TEST_03599,0.10862768
TEST_03600,0.10080893
TEST_03601,0.2021116
TEST_03602,0.116262
TEST_03603,0.12855491
TEST_03604,0.13338117
TEST_03605,0.10361652
TEST_03606,0.18318138
TEST_03607,0.13901252
TEST_03608,0.081394576
TEST_03609,0.079662
TEST_03610,0.13080518
TEST_03611,0.23338549
TEST_03612,0.13820086
TEST_03613,0.14349726
TEST_03614,0.060252517
TEST_03615,0.121957906
TEST_03616,0.07759131
TEST_03617,0.13522416
TEST_03618,0.116726905
TEST_03619,0.23382066
TEST_03620,0.042621907
TEST_03621,0.12370412
TEST_03622,0.06687009
TEST_03623,0.12902606
TEST_03624,0.13392293
TEST_03625,0.12089224
TEST_03626,0.07713649
TEST_03627,0.089942396
TEST_03628,0.097633466
TEST_03629,0.07205848
TEST_03630,0.07909725
TEST_03631,0.06573395
TEST_03632,0.0977753
TEST_03633,0.077862285
TEST_03634,0.06803007
TEST_03635,0.16398577
TEST_03636,0.18516397
TEST_03637,0.14288317
TEST_03638,0.09406739
TEST_03639,0.13115628
TEST_03640,0.05800489
TEST_03641,0.11105178
TEST_03642,0.035684187
TEST_03643,0.13766623
TEST_03644,0.13912785
TEST_03645,0.08674421
TEST_03646,0.09151199
TEST_03647,0.064797714
TEST_03648,0.06412698
TEST_03649,0.12234658
TEST_03650,0.10326337
TEST_03651,0.18404697
TEST_03652,0.12968427
TEST_03653,0.117816985
TEST_03654,0.113106854
TEST_03655,0.11696275
TEST_03656,0.18785727
TEST_03657,0.16934791
TEST_03658,0.17561793
TEST_03659,0.08964455
TEST_03660,0.2839519
TEST_03661,0.10993177
TEST_03662,0.117861286
TEST_03663,0.13842168
TEST_03664,0.1011792
TEST_03665,0.13332161
TEST_03666,0.12271648
TEST_03667,0.10337242
TEST_03668,0.13461585
TEST_03669,0.055637103
TEST_03670,0.0658258
TEST_03671,0.11645181
TEST_03672,0.16347867
TEST_03673,0.10412984
TEST_03674,0.085055225
TEST_03675,0.14792675
TEST_03676,0.15337524
TEST_03677,0.11025646
TEST_03678,0.16738948
TEST_03679,0.054565713
TEST_03680,0.08932777
TEST_03681,0.19071883
TEST_03682,0.18477586
TEST_03683,0.118956044
TEST_03684,0.13892794
TEST_03685,0.14398593
TEST_03686,0.18461184
TEST_03687,0.18740882
TEST_03688,0.07954946
TEST_03689,0.12213817
TEST_03690,0.13241386
TEST_03691,0.115043566
TEST_03692,0.09565341
TEST_03693,0.14861503
TEST_03694,0.07448356
TEST_03695,0.10711491
TEST_03696,0.106637456
TEST_03697,0.0807694
TEST_03698,0.17471173
TEST_03699,0.17280807
TEST_03700,0.15859051
TEST_03701,0.16667545
TEST_03702,0.064939685
TEST_03703,0.08092838
TEST_03704,0.11283169
TEST_03705,0.14690289
TEST_03706,0.060502768
TEST_03707,0.065956816
TEST_03708,0.13166955
TEST_03709,0.15698333
TEST_03710,0.12539846
TEST_03711,0.23816685
TEST_03712,0.12555896
TEST_03713,0.14267047
TEST_03714,0.04599904
TEST_03715,0.07254093
TEST_03716,0.14320587
TEST_03717,0.09194209
TEST_03718,0.10755794
TEST_03719,0.21030836
TEST_03720,0.05781696
TEST_03721,0.075340256
TEST_03722,0.10237534
TEST_03723,0.12477387
TEST_03724,0.2183428
TEST_03725,0.13166544
TEST_03726,0.1769923
TEST_03727,0.12970157
TEST_03728,0.25989667
TEST_03729,0.10037676
TEST_03730,0.10733957
TEST_03731,0.29547042
TEST_03732,0.18303841
TEST_03733,0.102827616
TEST_03734,0.14190628
TEST_03735,0.066609524
TEST_03736,0.1299882
TEST_03737,0.11670012
TEST_03738,0.11218489
TEST_03739,0.07854459
TEST_03740,0.12426485
TEST_03741,0.10167484
TEST_03742,0.0774625
TEST_03743,0.055921316
TEST_03744,0.15587392
TEST_03745,0.0704968
TEST_03746,0.12911226
TEST_03747,0.14372765
TEST_03748,0.2310771
TEST_03749,0.2299149
TEST_03750,0.09869854
TEST_03751,0.07283974
TEST_03752,0.17257929
TEST_03753,0.023356382
TEST_03754,0.10025929
TEST_03755,0.117010914
TEST_03756,0.2832759
TEST_03757,0.03332359
TEST_03758,0.14787821
TEST_03759,0.105046235
TEST_03760,0.17331271
TEST_03761,0.114398114
TEST_03762,0.12709163
TEST_03763,0.03594948
TEST_03764,0.12777461
TEST_03765,0.118424475
TEST_03766,0.17843206
TEST_03767,0.113925844
TEST_03768,0.12455657
TEST_03769,0.14569674
TEST_03770,0.1606856
TEST_03771,0.052528795
TEST_03772,0.09540949
TEST_03773,0.07148564
TEST_03774,0.10686703
TEST_03775,0.16074063
TEST_03776,0.13843967
TEST_03777,0.124281965
TEST_03778,0.16508399
TEST_03779,0.15979125
TEST_03780,0.12605506
TEST_03781,0.19678532
TEST_03782,0.1301326
TEST_03783,0.27538094
TEST_03784,0.17525089
TEST_03785,0.14960395
TEST_03786,0.14876996
TEST_03787,0.13286212
TEST_03788,0.06013355
TEST_03789,0.14788938
TEST_03790,0.119213276
TEST_03791,0.090782076
TEST_03792,0.09811758
TEST_03793,0.13094129
TEST_03794,0.07727233
TEST_03795,0.1045439
TEST_03796,0.15122515
TEST_03797,0.05189095
TEST_03798,0.16022126
TEST_03799,0.13832995
TEST_03800,0.07122237
TEST_03801,0.17726691
TEST_03802,0.050759517
TEST_03803,0.14893779
TEST_03804,0.12811163
TEST_03805,0.11193233
TEST_03806,0.117699906
TEST_03807,0.1392041
TEST_03808,0.16141067
TEST_03809,0.13763198
TEST_03810,0.15762007
TEST_03811,0.106864154
TEST_03812,0.12620425
TEST_03813,0.077004775
TEST_03814,0.21232785
TEST_03815,0.06783578
TEST_03816,0.14587326
TEST_03817,0.1101026
TEST_03818,0.10513336
TEST_03819,0.10246639
TEST_03820,0.08102745
TEST_03821,0.17823593
TEST_03822,0.15333177
TEST_03823,0.048708733
TEST_03824,0.1281471
TEST_03825,0.10389432
TEST_03826,0.12682524
TEST_03827,0.115882784
TEST_03828,0.12275817
TEST_03829,0.08859281
TEST_03830,0.1807589
TEST_03831,0.17159814
TEST_03832,0.079409905
TEST_03833,0.110674255
TEST_03834,0.065065905
TEST_03835,0.10548423
TEST_03836,0.08920365
TEST_03837,0.17368147
TEST_03838,0.110838674
TEST_03839,0.13009728
TEST_03840,0.110677846
TEST_03841,0.140601
TEST_03842,0.14933877
TEST_03843,0.09182908
TEST_03844,0.092968725
TEST_03845,0.08104455
TEST_03846,0.13279414
TEST_03847,0.2630267
TEST_03848,0.15733111
TEST_03849,0.05453369
TEST_03850,0.14980684
TEST_03851,0.19219874
TEST_03852,0.12113995
TEST_03853,0.09849242
TEST_03854,0.16640718
TEST_03855,0.11467903
TEST_03856,0.11492299
TEST_03857,0.08626892
TEST_03858,0.11843721
TEST_03859,0.1045301
TEST_03860,0.28888798
TEST_03861,0.06778666
TEST_03862,0.109259464
TEST_03863,0.10634892
TEST_03864,0.12772085
TEST_03865,0.14384702
TEST_03866,0.13573422
TEST_03867,0.13009742
TEST_03868,0.073609695
TEST_03869,0.065900154
TEST_03870,0.09160297
TEST_03871,0.103222236
TEST_03872,0.2913935
TEST_03873,0.055274677
TEST_03874,0.25520363
TEST_03875,0.05928102
TEST_03876,0.09878339
TEST_03877,0.18961307
TEST_03878,0.0833208
TEST_03879,0.16394477
TEST_03880,0.12272067
TEST_03881,0.10836709
TEST_03882,0.13592222
TEST_03883,0.07144227
TEST_03884,0.082637645
TEST_03885,0.13228916
TEST_03886,0.2963453
TEST_03887,0.07042876
TEST_03888,0.15696043
TEST_03889,0.13295846
TEST_03890,0.10735835
TEST_03891,0.14871241
TEST_03892,0.082605734
TEST_03893,0.098784216
TEST_03894,0.14214543
TEST_03895,0.120046176
TEST_03896,0.08103697
TEST_03897,0.097850755
TEST_03898,0.033737175
TEST_03899,0.14626165
TEST_03900,0.121764995
TEST_03901,0.1665516
TEST_03902,0.10658135
TEST_03903,0.14363874
TEST_03904,0.08233459
TEST_03905,0.14327379
TEST_03906,0.27874005
TEST_03907,0.17485219
TEST_03908,0.12486186
TEST_03909,0.2686211
TEST_03910,0.29596964
TEST_03911,0.062459942
TEST_03912,0.13947861
TEST_03913,0.11359829
TEST_03914,0.08116287
TEST_03915,0.09815364
TEST_03916,0.15831412
TEST_03917,0.15690663
TEST_03918,0.16867211
TEST_03919,0.106505185
TEST_03920,0.09506409
TEST_03921,0.11445827
TEST_03922,0.11525602
TEST_03923,0.13721755
TEST_03924,0.118113235
TEST_03925,0.09291227
TEST_03926,0.16713795
TEST_03927,0.12034732
TEST_03928,0.030702058
TEST_03929,0.1092133
TEST_03930,0.10922379
TEST_03931,0.11673754
TEST_03932,0.06480601
TEST_03933,0.15343873
TEST_03934,0.14052832
TEST_03935,0.103360355
TEST_03936,0.052460965
TEST_03937,0.055659436
TEST_03938,0.20794258
TEST_03939,0.1763226
TEST_03940,0.17379992
TEST_03941,0.13235606
TEST_03942,0.1360289
TEST_03943,0.10387699
TEST_03944,0.11558683
TEST_03945,0.1251625
TEST_03946,0.09371242
TEST_03947,0.12961942
TEST_03948,0.1929631
TEST_03949,0.10659967
TEST_03950,0.12903483
TEST_03951,0.11109786
TEST_03952,0.23757102
TEST_03953,0.1506652
TEST_03954,0.125035
TEST_03955,0.26162413
TEST_03956,0.0698563
TEST_03957,0.12457393
TEST_03958,0.06906179
TEST_03959,0.14165922
TEST_03960,0.17950906
TEST_03961,0.09290344
TEST_03962,0.12005289
TEST_03963,0.08499886
TEST_03964,0.10161848
TEST_03965,0.061471764
TEST_03966,0.08176265
TEST_03967,0.094395824
TEST_03968,0.12454845
TEST_03969,0.1375235
TEST_03970,0.08387851
TEST_03971,0.05672382
TEST_03972,0.1551435
TEST_03973,0.10500333
TEST_03974,0.15466653
TEST_03975,0.25158003
TEST_03976,0.12655297
TEST_03977,0.07485209
TEST_03978,0.09662549
TEST_03979,0.08667358
TEST_03980,0.106652565
TEST_03981,0.1673047
TEST_03982,0.04896895
TEST_03983,0.06268455
TEST_03984,0.066375494
TEST_03985,0.06999305
TEST_03986,0.14135408
TEST_03987,0.098603226
TEST_03988,0.095821455
TEST_03989,0.072128855
TEST_03990,0.08581816
TEST_03991,0.09531605
TEST_03992,0.07946852
TEST_03993,0.1602005
TEST_03994,0.07674409
TEST_03995,0.081545055
TEST_03996,0.1155221
TEST_03997,0.13707806
TEST_03998,0.15227048
TEST_03999,0.15442479
TEST_04000,0.07302044
TEST_04001,0.16190667
TEST_04002,0.1646379
TEST_04003,0.07134475
TEST_04004,0.122477025
TEST_04005,0.117924996
TEST_04006,0.122628
TEST_04007,0.13361967
TEST_04008,0.0789297
TEST_04009,0.08301336
TEST_04010,0.153811
TEST_04011,0.12932462
TEST_04012,0.11021912
TEST_04013,0.13807082
TEST_04014,0.121052094
TEST_04015,0.044205315
TEST_04016,0.265664
TEST_04017,0.13457829
TEST_04018,0.13203086
TEST_04019,0.07931425
TEST_04020,0.16924681
TEST_04021,0.09898736
TEST_04022,0.13616958
TEST_04023,0.16349432
TEST_04024,0.12646478
TEST_04025,0.06298583
TEST_04026,0.08194965
TEST_04027,0.08854257
TEST_04028,0.2790321
TEST_04029,0.07817864
TEST_04030,0.09027599
TEST_04031,0.101690024
TEST_04032,0.10872263
TEST_04033,0.096342765
TEST_04034,0.07178466
TEST_04035,0.0953864
TEST_04036,0.053421505
TEST_04037,0.07416304
TEST_04038,0.13965128
TEST_04039,0.17965057
TEST_04040,0.13480072
TEST_04041,0.06916191
TEST_04042,0.13922247
TEST_04043,0.08751954
TEST_04044,0.10131952
TEST_04045,0.1387357
TEST_04046,0.1669003
TEST_04047,0.06305728
TEST_04048,0.15475884
TEST_04049,0.065757975
TEST_04050,0.15011935
TEST_04051,0.107110605
TEST_04052,0.20750311
TEST_04053,0.07871303
TEST_04054,0.15187277
TEST_04055,0.17016058
TEST_04056,0.08035556
TEST_04057,0.17143172
TEST_04058,0.08424047
TEST_04059,0.09079418
TEST_04060,0.17692648
TEST_04061,0.09064046
TEST_04062,0.10898902
TEST_04063,0.082033224
TEST_04064,0.12988493
TEST_04065,0.0805859
TEST_04066,0.13049749
TEST_04067,0.05490201
TEST_04068,0.10641453
TEST_04069,0.08987047
TEST_04070,0.086900614
TEST_04071,0.27817518
TEST_04072,0.11955046
TEST_04073,0.29813525
TEST_04074,0.11723035
TEST_04075,0.061791193
TEST_04076,0.056823507
TEST_04077,0.08642385
TEST_04078,0.19333029
TEST_04079,0.12388254
TEST_04080,0.101415634
TEST_04081,0.12256335
TEST_04082,0.050531782
TEST_04083,0.1283607
TEST_04084,0.09440705
TEST_04085,0.19033478
TEST_04086,0.1093125
TEST_04087,0.12761083
TEST_04088,0.15772969
TEST_04089,0.06702271
TEST_04090,0.05888228
TEST_04091,0.050355483
TEST_04092,0.113941446
TEST_04093,0.16534454
TEST_04094,0.08000589
TEST_04095,0.26230833
TEST_04096,0.16407031
TEST_04097,0.15938447
TEST_04098,0.10726705
TEST_04099,0.12774886
TEST_04100,0.08905467
TEST_04101,0.1323256
TEST_04102,0.15082361
TEST_04103,0.21026406
TEST_04104,0.14591871
TEST_04105,0.18131533
TEST_04106,0.15730023
TEST_04107,0.13063979
TEST_04108,0.17973866
TEST_04109,0.15260413
TEST_04110,0.1324429
TEST_04111,0.12938176
TEST_04112,0.21521784
TEST_04113,0.103088886
TEST_04114,0.1315634
TEST_04115,0.1356602
TEST_04116,0.10446961
TEST_04117,0.17246011
TEST_04118,0.070675984
TEST_04119,0.09586635
TEST_04120,0.14665648
TEST_04121,0.17719476
TEST_04122,0.11092726
TEST_04123,0.10419007
TEST_04124,0.0748067
TEST_04125,0.10482564
TEST_04126,0.13405523
TEST_04127,0.13015579
TEST_04128,0.11044412
TEST_04129,0.1500232
TEST_04130,0.14309052
TEST_04131,0.16268009
TEST_04132,0.101698324
TEST_04133,0.15569371
TEST_04134,0.08246188
TEST_04135,0.12733841
TEST_04136,0.07895187
TEST_04137,0.09048253
TEST_04138,0.09818137
TEST_04139,0.16192389
TEST_04140,0.12667489
TEST_04141,0.077645704
TEST_04142,0.11531189
TEST_04143,0.13164707
TEST_04144,0.18739577
TEST_04145,0.0795651
TEST_04146,0.11625056
TEST_04147,0.094170906
TEST_04148,0.07346644
TEST_04149,0.121265925
TEST_04150,0.1454599
TEST_04151,0.14052787
TEST_04152,0.121077284
TEST_04153,0.08196427
TEST_04154,0.07594823
TEST_04155,0.1306822
TEST_04156,0.19232641
TEST_04157,0.12574756
TEST_04158,0.13214694
TEST_04159,0.16160546
TEST_04160,0.1271406
TEST_04161,0.113472365
TEST_04162,0.10425911
TEST_04163,0.103867516
TEST_04164,0.09838527
TEST_04165,0.08760248
TEST_04166,0.11280418
TEST_04167,0.1620297
TEST_04168,0.15885219
TEST_04169,0.1969229
TEST_04170,0.09625275
TEST_04171,0.15212284
TEST_04172,0.17036043
TEST_04173,0.10667296
TEST_04174,0.07774416
TEST_04175,0.123180285
TEST_04176,0.14446363
TEST_04177,0.100878015
TEST_04178,0.08783263
TEST_04179,0.06700458
TEST_04180,0.11807182
TEST_04181,0.17514855
TEST_04182,0.070965104
TEST_04183,0.067719966
TEST_04184,0.07324701
TEST_04185,0.12315978
TEST_04186,0.13926475
TEST_04187,0.07907513
TEST_04188,0.09752039
TEST_04189,0.0988768
TEST_04190,0.13736874
TEST_04191,0.13077925
TEST_04192,0.089111015
TEST_04193,0.06981751
TEST_04194,0.086734205
TEST_04195,0.15876983
TEST_04196,0.099758275
TEST_04197,0.04340033
TEST_04198,0.077816114
TEST_04199,0.27932048
TEST_04200,0.1319529
TEST_04201,0.121817976
TEST_04202,0.23122564
TEST_04203,0.12708145
TEST_04204,0.07194965
TEST_04205,0.11560332
TEST_04206,0.11848089
TEST_04207,0.09699165
TEST_04208,0.091693036
TEST_04209,0.060711894
TEST_04210,0.28999835
TEST_04211,0.14497304
TEST_04212,0.16491447
TEST_04213,0.15615815
TEST_04214,0.054770667
TEST_04215,0.09705892
TEST_04216,0.10917436
TEST_04217,0.05861116
TEST_04218,0.16336346
TEST_04219,0.17711076
TEST_04220,0.12439449
TEST_04221,0.061411172
TEST_04222,0.16515931
TEST_04223,0.095629916
TEST_04224,0.19921207
TEST_04225,0.12432959
TEST_04226,0.12533654
TEST_04227,0.14631398
TEST_04228,0.093021415
TEST_04229,0.23615433
TEST_04230,0.11758021
TEST_04231,0.0970307
TEST_04232,0.13127413
TEST_04233,0.14021218
TEST_04234,0.06696385
TEST_04235,0.1601843
TEST_04236,0.14007133
TEST_04237,0.12412844
TEST_04238,0.18441719
TEST_04239,0.10922407
TEST_04240,0.11302738
TEST_04241,0.15300256
TEST_04242,0.16989902
TEST_04243,0.12850948
TEST_04244,0.103084505
TEST_04245,0.1502577
TEST_04246,0.13454077
TEST_04247,0.11953136
TEST_04248,0.12595357
TEST_04249,0.12747826
TEST_04250,0.052087113
TEST_04251,0.10249155
TEST_04252,0.07198889
TEST_04253,0.16318303
TEST_04254,0.09669909
TEST_04255,0.06755346
TEST_04256,0.09486661
TEST_04257,0.29455954
TEST_04258,0.10136463
TEST_04259,0.086740494
TEST_04260,0.084367186
TEST_04261,0.07538119
TEST_04262,0.29398063
TEST_04263,0.12800694
TEST_04264,0.10265085
TEST_04265,0.041523516
TEST_04266,0.07821675
TEST_04267,0.091338344
TEST_04268,0.09285706
TEST_04269,0.06411855
TEST_04270,0.10976344
TEST_04271,0.07494128
TEST_04272,0.13106018
TEST_04273,0.12645045
TEST_04274,0.11368748
TEST_04275,0.121742904
TEST_04276,0.08899648
TEST_04277,0.14547414
TEST_04278,0.25883996
TEST_04279,0.15841271
TEST_04280,0.12322126
TEST_04281,0.16105002
TEST_04282,0.14769462
TEST_04283,0.06712773
TEST_04284,0.23444799
TEST_04285,0.13263007
TEST_04286,0.05904006
TEST_04287,0.14080086
TEST_04288,0.16708826
TEST_04289,0.052755583
TEST_04290,0.15810737
TEST_04291,0.10706871
TEST_04292,0.13041739
TEST_04293,0.15203564
TEST_04294,0.14209959
TEST_04295,0.1489749
TEST_04296,0.15005484
TEST_04297,0.1492701
TEST_04298,0.17126459
TEST_04299,0.26985884
TEST_04300,0.10167038
TEST_04301,0.15882611
TEST_04302,0.12360444
TEST_04303,0.063137196
TEST_04304,0.06340225
TEST_04305,0.15650572
TEST_04306,0.12577635
TEST_04307,0.13253993
TEST_04308,0.18214858
TEST_04309,0.10120626
TEST_04310,0.09082848
TEST_04311,0.11644272
TEST_04312,0.10326886
TEST_04313,0.17956713
TEST_04314,0.28362978
TEST_04315,0.07351321
TEST_04316,0.12656653
TEST_04317,0.15785377
TEST_04318,0.14246133
TEST_04319,0.060781073
TEST_04320,0.09402084
TEST_04321,0.16208169
TEST_04322,0.14333947
TEST_04323,0.1899072
TEST_04324,0.10903777
TEST_04325,0.1254687
TEST_04326,0.0991605
TEST_04327,0.14724232
TEST_04328,0.09132293
TEST_04329,0.12868865
TEST_04330,0.28304005
TEST_04331,0.072448224
TEST_04332,0.14201559
TEST_04333,0.12561795
TEST_04334,0.094961196
TEST_04335,0.15312742
TEST_04336,0.11839765
TEST_04337,0.1891293
TEST_04338,0.12672763
TEST_04339,0.10759277
TEST_04340,0.16642283
TEST_04341,0.08920393
TEST_04342,0.12538525
TEST_04343,0.08897916
TEST_04344,0.13404083
TEST_04345,0.0963791
TEST_04346,0.13253622
TEST_04347,0.13351624
TEST_04348,0.11201435
TEST_04349,0.0635978
TEST_04350,0.117751285
TEST_04351,0.20442377
TEST_04352,0.14495428
TEST_04353,0.1309529
TEST_04354,0.15164544
TEST_04355,0.0800636
TEST_04356,0.14820963
TEST_04357,0.124504544
TEST_04358,0.10419031
TEST_04359,0.03576873
TEST_04360,0.10259359
TEST_04361,0.10421422
TEST_04362,0.10887948
TEST_04363,0.09275096
TEST_04364,0.17371719
TEST_04365,0.09322685
TEST_04366,0.13304995
TEST_04367,0.117222056
TEST_04368,0.26985762
TEST_04369,0.1514458
TEST_04370,0.07513151
TEST_04371,0.10380151
TEST_04372,0.13299279
TEST_04373,0.12504743
TEST_04374,0.12834108
TEST_04375,0.09131285
TEST_04376,0.13667525
TEST_04377,0.09545205
TEST_04378,0.15540779
TEST_04379,0.12313358
TEST_04380,0.21563786
TEST_04381,0.088228606
TEST_04382,0.13179639
TEST_04383,0.110035926
TEST_04384,0.08679891
TEST_04385,0.12160578
TEST_04386,0.14401121
TEST_04387,0.07231272
TEST_04388,0.14778364
TEST_04389,0.07800496
TEST_04390,0.10988566
TEST_04391,0.21347894
TEST_04392,0.19501448
TEST_04393,0.09686703
TEST_04394,0.12841874
TEST_04395,0.20144007
TEST_04396,0.11178587
TEST_04397,0.10222889
TEST_04398,0.15760995
TEST_04399,0.078628905
TEST_04400,0.09456959
TEST_04401,0.1524746
TEST_04402,0.16025789
TEST_04403,0.18580483
TEST_04404,0.08074058
TEST_04405,0.12285434
TEST_04406,0.18236926
TEST_04407,0.13293947
TEST_04408,0.14717047
TEST_04409,0.19154614
TEST_04410,0.09493477
TEST_04411,0.26075196
TEST_04412,0.12751253
TEST_04413,0.15970542
TEST_04414,0.13939892
TEST_04415,0.20428006
TEST_04416,0.105307624
TEST_04417,0.06645042
TEST_04418,0.15436271
TEST_04419,0.06313726
TEST_04420,0.12507197
TEST_04421,0.15112878
TEST_04422,0.11511166
TEST_04423,0.07270791
TEST_04424,0.10858214
TEST_04425,0.07794259
TEST_04426,0.06315511
TEST_04427,0.075710855
TEST_04428,0.1728609
TEST_04429,0.06797066
TEST_04430,0.2519213
TEST_04431,0.10097269
TEST_04432,0.12570421
TEST_04433,0.12651582
TEST_04434,0.12149313
TEST_04435,0.14014484
TEST_04436,0.07825798
TEST_04437,0.096085936
TEST_04438,0.12969309
TEST_04439,0.10670262
TEST_04440,0.23564027
TEST_04441,0.11753049
TEST_04442,0.07819271
TEST_04443,0.12880106
TEST_04444,0.09177683
TEST_04445,0.23945224
TEST_04446,0.0929327
TEST_04447,0.15914166
TEST_04448,0.15181749
TEST_04449,0.103228845
TEST_04450,0.12878731
TEST_04451,0.12307964
TEST_04452,0.13891704
TEST_04453,0.15403035
TEST_04454,0.29618382
TEST_04455,0.14928766
TEST_04456,0.15348518
TEST_04457,0.07600794
TEST_04458,0.12802508
TEST_04459,0.14146225
TEST_04460,0.076141916
