ID,전화해지여부
TEST_03389,0.0
TEST_03390,0.11127742
TEST_03391,0.109684095
TEST_03392,0.13863054
TEST_03393,0.081878774
TEST_03394,0.13815595
TEST_03395,0.0
TEST_03396,0.08624832
TEST_03397,6.9364694e-14
TEST_03398,0.067938074
TEST_03399,1.6163674e-14
TEST_03400,0.1050897
TEST_03401,0.1143133
TEST_03402,0.07155246
TEST_03403,0.10750087
TEST_03404,0.12509502
TEST_03405,0.040911984
TEST_03406,0.11636475
TEST_03407,0.23684846
TEST_03408,8.714601e-17
TEST_03409,0.0
TEST_03410,1.0717297e-17
TEST_03411,5.433069e-24
TEST_03412,0.18663405
TEST_03413,0.106266975
TEST_03414,7.6772965e-18
TEST_03415,7.667679e-15
TEST_03416,0.07990641
TEST_03417,0.07051479
TEST_03418,0.08050632
TEST_03419,0.1707872
TEST_03420,5.9604883e-15
TEST_03421,3.7995833e-13
TEST_03422,0.0
TEST_03423,0.095198825
TEST_03424,0.120954305
TEST_03425,0.09863364
TEST_03426,0.1396746
TEST_03427,0.13470136
TEST_03428,0.0
TEST_03429,0.2082105
TEST_03430,0.0
TEST_03431,0.15189284
TEST_03432,3.1539774e-19
TEST_03433,0.0938687
TEST_03434,0.07351927
TEST_03435,0.11060259
TEST_03436,0.10048804
TEST_03437,0.073935226
TEST_03438,0.10186657
TEST_03439,0.11985718
TEST_03440,8.93239e-26
TEST_03441,0.12693219
TEST_03442,0.062432528
TEST_03443,0.12706853
TEST_03444,1.9862203e-15
TEST_03445,2.1793049e-13
TEST_03446,8.4837345e-12
TEST_03447,0.14133866
TEST_03448,0.06713914
TEST_03449,0.11893598
TEST_03450,1.4858272e-18
TEST_03451,0.10998634
TEST_03452,0.07396303
TEST_03453,0.07346516
TEST_03454,0.08853551
TEST_03455,0.08757498
TEST_03456,3.476385e-18
TEST_03457,0.10080832
TEST_03458,4.1163687e-13
TEST_03459,0.107515745
TEST_03460,0.05923959
TEST_03461,0.16865478
TEST_03462,0.13061666
TEST_03463,0.091427624
TEST_03464,0.12809646
TEST_03465,0.088209175
TEST_03466,0.09730652
TEST_03467,0.0
TEST_03468,0.11093905
TEST_03469,0.07160587
TEST_03470,3.6436937e-10
TEST_03471,6.928396e-20
TEST_03472,0.08777084
TEST_03473,0.17864682
TEST_03474,0.16337018
TEST_03475,0.0
TEST_03476,2.846971e-14
TEST_03477,1.6799172e-13
TEST_03478,0.13008739
TEST_03479,0.101774424
TEST_03480,8.806995e-27
TEST_03481,3.0464076e-17
TEST_03482,0.046440456
TEST_03483,1.8985408e-17
TEST_03484,0.12691
TEST_03485,0.11055918
TEST_03486,5.913171e-25
TEST_03487,0.09219947
TEST_03488,9.7781356e-20
TEST_03489,2.225161e-19
TEST_03490,0.12609467
TEST_03491,9.70404e-20
TEST_03492,0.12350029
TEST_03493,5.935472e-19
TEST_03494,0.09954756
TEST_03495,9.4627954e-15
TEST_03496,0.1308796
TEST_03497,0.12158617
TEST_03498,0.09758372
TEST_03499,1.3761912e-13
TEST_03500,0.19638857
TEST_03501,0.10782204
TEST_03502,0.08788335
TEST_03503,0.12110827
TEST_03504,0.0
TEST_03505,3.0069216e-17
TEST_03506,0.117121965
TEST_03507,0.09546587
TEST_03508,3.4530453e-25
TEST_03509,0.13054033
TEST_03510,0.09679113
TEST_03511,5.8258417e-13
TEST_03512,0.12535182
TEST_03513,0.12071082
TEST_03514,0.14204015
TEST_03515,0.08342141
TEST_03516,2.414184e-18
TEST_03517,0.082354575
TEST_03518,0.09059836
TEST_03519,5.03899e-13
TEST_03520,1.1397709e-18
TEST_03521,0.0
TEST_03522,0.12287648
TEST_03523,0.07701986
TEST_03524,0.1337508
TEST_03525,0.11330724
TEST_03526,0.063451074
TEST_03527,4.94543e-17
TEST_03528,0.098729454
TEST_03529,1.5032565e-17
TEST_03530,5.2975447e-16
TEST_03531,0.07767557
TEST_03532,0.10176505
TEST_03533,0.103462085
TEST_03534,0.11063282
TEST_03535,0.0
TEST_03536,0.08814481
TEST_03537,1.3749178e-22
TEST_03538,2.6370135e-14
TEST_03539,0.10083778
TEST_03540,0.11907085
TEST_03541,0.10673473
TEST_03542,0.10937007
TEST_03543,0.11346778
TEST_03544,0.048019905
TEST_03545,1.766484e-18
TEST_03546,0.0
TEST_03547,0.1090245
TEST_03548,7.805068e-19
TEST_03549,0.12373874
TEST_03550,5.8144355e-26
TEST_03551,0.12953095
TEST_03552,0.12303643
TEST_03553,0.0
TEST_03554,0.08944096
TEST_03555,0.087302044
TEST_03556,1.6136027e-16
TEST_03557,0.14403576
TEST_03558,2.2666925e-14
TEST_03559,0.11828761
TEST_03560,0.085073665
TEST_03561,0.120595634
TEST_03562,1.1909058e-28
TEST_03563,0.16979831
TEST_03564,7.303684e-18
TEST_03565,0.11043175
TEST_03566,0.0
TEST_03567,0.08302212
TEST_03568,0.12066737
TEST_03569,0.1573212
TEST_03570,0.13149317
TEST_03571,0.10595235
TEST_03572,0.07457106
TEST_03573,0.07724383
TEST_03574,1.7650033e-24
TEST_03575,0.119500145
TEST_03576,0.11650817
TEST_03577,0.12991396
TEST_03578,0.07082282
TEST_03579,0.13651028
TEST_03580,7.836368e-14
TEST_03581,0.07482068
TEST_03582,0.119871914
TEST_03583,2.753944e-24
TEST_03584,0.09484508
TEST_03585,0.103549115
TEST_03586,8.363109e-20
TEST_03587,7.9400604e-14
TEST_03588,8.824827e-25
TEST_03589,0.0
TEST_03590,0.11850968
TEST_03591,0.08404764
TEST_03592,0.12309461
TEST_03593,0.10810362
TEST_03594,0.07061256
TEST_03595,0.07892062
TEST_03596,0.036081076
TEST_03597,0.10139955
TEST_03598,0.1038852
TEST_03599,0.0
TEST_03600,1.6854124e-16
TEST_03601,0.15071552
TEST_03602,0.08029962
TEST_03603,1.5458789e-15
TEST_03604,0.09868813
TEST_03605,0.09791903
TEST_03606,3.2043565e-14
TEST_03607,0.14002651
TEST_03608,0.069571465
TEST_03609,0.05836691
TEST_03610,6.7178873e-15
TEST_03611,0.20595862
TEST_03612,0.0
TEST_03613,0.12688144
TEST_03614,0.061440155
TEST_03615,0.08165993
TEST_03616,0.0
TEST_03617,9.7043506e-17
TEST_03618,0.09583811
TEST_03619,5.1962063e-14
TEST_03620,0.029075641
TEST_03621,1.0179842e-26
TEST_03622,1.9923317e-20
TEST_03623,1.324885e-16
TEST_03624,0.13540697
TEST_03625,2.211863e-14
TEST_03626,0.059018232
TEST_03627,2.2046787e-28
TEST_03628,0.086737126
TEST_03629,0.051536553
TEST_03630,0.06835587
TEST_03631,0.04030692
TEST_03632,1.2573479e-21
TEST_03633,2.6014288e-18
TEST_03634,0.06498307
TEST_03635,0.13208108
TEST_03636,0.16414769
TEST_03637,0.13784096
TEST_03638,0.06973146
TEST_03639,0.10461602
TEST_03640,0.03287306
TEST_03641,5.8236265e-18
TEST_03642,0.0
TEST_03643,0.12830867
TEST_03644,6.777854e-14
TEST_03645,0.07475048
TEST_03646,0.0
TEST_03647,0.042960662
TEST_03648,0.05036604
TEST_03649,4.1979282e-19
TEST_03650,0.12066817
TEST_03651,0.084230416
TEST_03652,0.09604527
TEST_03653,0.07055543
TEST_03654,0.08610323
TEST_03655,0.077726796
TEST_03656,6.9340293e-12
TEST_03657,0.13409175
TEST_03658,0.11176785
TEST_03659,0.07168159
TEST_03660,0.2337009
TEST_03661,0.11556669
TEST_03662,0.08670805
TEST_03663,4.9413296e-28
TEST_03664,2.5872154e-12
TEST_03665,0.118749514
TEST_03666,0.09089721
TEST_03667,0.10318709
TEST_03668,0.05069366
TEST_03669,0.0
TEST_03670,6.838152e-19
TEST_03671,0.0
TEST_03672,0.16777073
TEST_03673,9.063546e-25
TEST_03674,0.06742483
TEST_03675,2.4056632e-17
TEST_03676,0.11069284
TEST_03677,0.06594301
TEST_03678,0.13271025
TEST_03679,0.033672493
TEST_03680,0.09636212
TEST_03681,0.14866827
TEST_03682,0.15474452
TEST_03683,0.11860038
TEST_03684,0.15633564
TEST_03685,0.0
TEST_03686,0.13500142
TEST_03687,1.3938855e-13
TEST_03688,4.750645e-16
TEST_03689,0.11421373
TEST_03690,1.140411e-13
TEST_03691,0.10319618
TEST_03692,0.080474816
TEST_03693,0.12807602
TEST_03694,0.049641863
TEST_03695,0.12004626
TEST_03696,0.095661946
TEST_03697,0.045932032
TEST_03698,0.1326791
TEST_03699,0.12052432
TEST_03700,0.15049279
TEST_03701,0.094229795
TEST_03702,0.047396015
TEST_03703,0.085353814
TEST_03704,0.11869405
TEST_03705,0.07822789
TEST_03706,0.051337145
TEST_03707,0.043304022
TEST_03708,0.09452288
TEST_03709,0.11066463
TEST_03710,0.10080681
TEST_03711,0.19122529
TEST_03712,0.10749543
TEST_03713,0.12062403
TEST_03714,0.047120176
TEST_03715,9.875652e-17
TEST_03716,0.13880609
TEST_03717,0.08344825
TEST_03718,0.089657106
TEST_03719,0.1328561
TEST_03720,0.028656498
TEST_03721,0.07801802
TEST_03722,0.0
TEST_03723,0.09418952
TEST_03724,0.0
TEST_03725,0.0
TEST_03726,0.11009407
TEST_03727,0.12979862
TEST_03728,5.813844e-12
TEST_03729,0.08534477
TEST_03730,1.4990933e-32
TEST_03731,0.2439026
TEST_03732,0.10770545
TEST_03733,0.058611713
TEST_03734,3.3899922e-14
TEST_03735,0.05547953
TEST_03736,0.107221164
TEST_03737,0.119307585
TEST_03738,0.0
TEST_03739,0.05439391
TEST_03740,1.763546e-13
TEST_03741,0.08922267
TEST_03742,3.2061777e-18
TEST_03743,0.047256425
TEST_03744,0.12283885
TEST_03745,0.05532534
TEST_03746,0.095672205
TEST_03747,0.13871649
TEST_03748,0.1292982
TEST_03749,0.22204068
TEST_03750,1.5448924e-14
TEST_03751,1.5818813e-14
TEST_03752,2.6949242e-17
TEST_03753,0.0
TEST_03754,0.0
TEST_03755,0.08800276
TEST_03756,0.2541218
TEST_03757,2.8683243e-19
TEST_03758,0.13621289
TEST_03759,0.0775769
TEST_03760,0.096289806
TEST_03761,0.08025794
TEST_03762,0.0864439
TEST_03763,0.0
TEST_03764,0.093262754
TEST_03765,0.0
TEST_03766,0.12164181
TEST_03767,0.11533412
TEST_03768,0.08958795
TEST_03769,0.093869105
TEST_03770,0.15900442
TEST_03771,1.9017372e-17
TEST_03772,0.08374752
TEST_03773,1.5484354e-14
TEST_03774,0.0
TEST_03775,0.11372285
TEST_03776,0.13592362
TEST_03777,0.1000045
TEST_03778,0.102709986
TEST_03779,7.120955e-14
TEST_03780,0.109915055
TEST_03781,0.17611234
TEST_03782,0.08591165
TEST_03783,0.22578941
TEST_03784,9.6867455e-17
TEST_03785,7.912334e-14
TEST_03786,1.6989488e-16
TEST_03787,1.730749e-21
TEST_03788,0.047283202
TEST_03789,0.13444743
TEST_03790,1.304078e-13
TEST_03791,0.06733352
TEST_03792,0.0
TEST_03793,2.5383658e-26
TEST_03794,0.052610423
TEST_03795,0.0940257
TEST_03796,0.11355364
TEST_03797,1.3445776e-18
TEST_03798,0.11760701
TEST_03799,0.0
TEST_03800,9.903287e-13
TEST_03801,0.13289067
TEST_03802,0.0
TEST_03803,0.13581762
TEST_03804,0.099139504
TEST_03805,1.7817724e-14
TEST_03806,0.11925258
TEST_03807,0.09981017
TEST_03808,3.2412522e-24
TEST_03809,0.108125776
TEST_03810,0.10885464
TEST_03811,0.09578236
TEST_03812,3.5787705e-25
TEST_03813,7.35175e-14
TEST_03814,5.770402e-17
TEST_03815,0.043432985
TEST_03816,0.108925566
TEST_03817,1.8205e-12
TEST_03818,4.6563985e-15
TEST_03819,3.4193126e-21
TEST_03820,0.060368307
TEST_03821,0.14745095
TEST_03822,0.15943743
TEST_03823,0.029405829
TEST_03824,0.1070573
TEST_03825,0.078129455
TEST_03826,1.4367766e-26
TEST_03827,0.098194115
TEST_03828,0.0
TEST_03829,0.06514588
TEST_03830,0.12891103
TEST_03831,0.13537423
TEST_03832,0.0
TEST_03833,4.658542e-25
TEST_03834,0.041092005
TEST_03835,0.08459276
TEST_03836,0.052986056
TEST_03837,0.12785773
TEST_03838,0.08907389
TEST_03839,0.13157749
TEST_03840,0.079953134
TEST_03841,0.12905845
TEST_03842,0.070533834
TEST_03843,0.08049786
TEST_03844,0.07953461
TEST_03845,0.08547039
TEST_03846,0.09937129
TEST_03847,0.18458542
TEST_03848,0.1034441
TEST_03849,0.04062342
TEST_03850,5.745273e-14
TEST_03851,0.12150112
TEST_03852,0.12071691
TEST_03853,0.0
TEST_03854,1.579858e-18
TEST_03855,2.5490613e-17
TEST_03856,0.124526985
TEST_03857,0.07046842
TEST_03858,0.0
TEST_03859,0.08429971
TEST_03860,0.18166628
TEST_03861,0.050117366
TEST_03862,0.12007337
TEST_03863,0.09470333
TEST_03864,0.0
TEST_03865,1.8514126e-20
TEST_03866,2.0216734e-16
TEST_03867,0.06759897
TEST_03868,0.047096007
TEST_03869,1.0139466e-17
TEST_03870,0.07470512
TEST_03871,0.083809696
TEST_03872,0.22842932
TEST_03873,0.041307226
TEST_03874,7.497597e-17
TEST_03875,0.0
TEST_03876,1.0669041e-17
TEST_03877,0.107961036
TEST_03878,0.096872136
TEST_03879,0.116277285
TEST_03880,0.10181938
TEST_03881,0.074251294
TEST_03882,0.1116655
TEST_03883,0.06889387
TEST_03884,0.06493568
TEST_03885,0.1045976
TEST_03886,0.2524247
TEST_03887,0.043847878
TEST_03888,0.11794857
TEST_03889,5.1721153e-19
TEST_03890,0.10941075
TEST_03891,0.081612274
TEST_03892,0.07777258
TEST_03893,0.076073304
TEST_03894,0.13242324
TEST_03895,1.6775989e-13
TEST_03896,2.8685212e-19
TEST_03897,0.06280153
TEST_03898,0.0
TEST_03899,0.12477964
TEST_03900,0.086245544
TEST_03901,0.10287306
TEST_03902,0.09123955
TEST_03903,0.0926363
TEST_03904,0.06297134
TEST_03905,0.11122869
TEST_03906,3.4397372e-12
TEST_03907,0.10725035
TEST_03908,0.052941054
TEST_03909,0.23872562
TEST_03910,0.24561247
TEST_03911,0.06475472
TEST_03912,0.15105487
TEST_03913,1.2522762e-10
TEST_03914,0.0
TEST_03915,0.0
TEST_03916,0.06845925
TEST_03917,0.14769971
TEST_03918,3.5103e-18
TEST_03919,0.09884923
TEST_03920,0.083001375
TEST_03921,0.09795104
TEST_03922,0.084695436
TEST_03923,0.1187636
TEST_03924,0.11950396
TEST_03925,0.08137633
TEST_03926,0.121439986
TEST_03927,7.0946944e-14
TEST_03928,0.0
TEST_03929,0.08156425
TEST_03930,0.096970014
TEST_03931,0.077125266
TEST_03932,0.04779272
TEST_03933,3.4174276e-14
TEST_03934,9.8170205e-17
TEST_03935,0.096831895
TEST_03936,0.0
TEST_03937,2.7042751e-17
TEST_03938,0.23298857
TEST_03939,0.1460428
TEST_03940,0.13304397
TEST_03941,0.14437002
TEST_03942,4.81932e-28
TEST_03943,0.08586086
TEST_03944,0.14685477
TEST_03945,8.5598594e-29
TEST_03946,0.0657555
TEST_03947,0.08626415
TEST_03948,0.172609
TEST_03949,0.074103974
TEST_03950,0.0865954
TEST_03951,1.7604196e-14
TEST_03952,0.18065085
TEST_03953,0.13804933
TEST_03954,0.11839121
TEST_03955,1.2328414e-12
TEST_03956,0.06582481
TEST_03957,0.12456418
TEST_03958,0.043544464
TEST_03959,0.115453154
TEST_03960,1.6831953e-24
TEST_03961,5.220803e-14
TEST_03962,1.4807872e-31
TEST_03963,1.244584e-19
TEST_03964,0.07946364
TEST_03965,1.4653496e-18
TEST_03966,0.0
TEST_03967,0.104977936
TEST_03968,0.15636556
TEST_03969,0.104566276
TEST_03970,0.088421986
TEST_03971,0.04970813
TEST_03972,3.6698417e-14
TEST_03973,0.08327678
TEST_03974,0.10948894
TEST_03975,1.9957054e-16
TEST_03976,0.11304497
TEST_03977,0.06651078
TEST_03978,0.07142998
TEST_03979,0.058986057
TEST_03980,1.0665622e-17
TEST_03981,0.14993085
TEST_03982,2.3548418e-12
TEST_03983,0.065029986
TEST_03984,0.052683074
TEST_03985,0.089906126
TEST_03986,0.11249739
TEST_03987,0.054293353
TEST_03988,0.06757884
TEST_03989,9.570364e-29
TEST_03990,1.7788383e-18
TEST_03991,0.08195261
TEST_03992,0.059223033
TEST_03993,0.11451243
TEST_03994,0.070853375
TEST_03995,0.062130533
TEST_03996,0.08467895
TEST_03997,0.11162267
TEST_03998,0.14189981
TEST_03999,0.11623259
TEST_04000,0.0
TEST_04001,0.09226335
TEST_04002,0.11108903
TEST_04003,0.039255314
TEST_04004,1.2896769e-13
TEST_04005,0.12025831
TEST_04006,1.13225516e-13
TEST_04007,5.0240262e-14
TEST_04008,2.5183947e-16
TEST_04009,0.06740849
TEST_04010,0.11338548
TEST_04011,0.13219327
TEST_04012,0.107137606
TEST_04013,0.15133204
TEST_04014,0.0
TEST_04015,0.0
TEST_04016,0.22788556
TEST_04017,0.11717441
TEST_04018,0.14887354
TEST_04019,2.2169382e-23
TEST_04020,0.12911955
TEST_04021,0.06070221
TEST_04022,0.077817015
TEST_04023,0.13192727
TEST_04024,0.1118672
TEST_04025,0.046123195
TEST_04026,0.057265602
TEST_04027,1.0673214e-13
TEST_04028,0.0
TEST_04029,1.521087e-24
TEST_04030,7.655028e-14
TEST_04031,0.07736164
TEST_04032,0.09315705
TEST_04033,8.1608865e-17
TEST_04034,1.0109302e-17
TEST_04035,0.08132488
TEST_04036,0.030128343
TEST_04037,3.4651612e-16
TEST_04038,0.12465191
TEST_04039,1.08133016e-26
TEST_04040,0.14014995
TEST_04041,0.0
TEST_04042,4.9523255e-15
TEST_04043,5.672581e-17
TEST_04044,0.10038195
TEST_04045,0.118579365
TEST_04046,4.39778e-19
TEST_04047,0.036356788
TEST_04048,0.10852568
TEST_04049,0.029311271
TEST_04050,0.14857417
TEST_04051,0.04452595
TEST_04052,0.13537572
TEST_04053,0.04954733
TEST_04054,0.11484525
TEST_04055,0.17904471
TEST_04056,0.04458742
TEST_04057,0.16383344
TEST_04058,0.07680973
TEST_04059,4.4820597e-10
TEST_04060,0.14253214
TEST_04061,0.06399782
TEST_04062,0.0
TEST_04063,0.07883747
TEST_04064,0.085832424
TEST_04065,1.4304681e-15
TEST_04066,0.106835924
TEST_04067,1.8661551e-19
TEST_04068,0.10685849
TEST_04069,0.10442626
TEST_04070,6.1868862e-18
TEST_04071,0.0
TEST_04072,0.098648906
TEST_04073,0.25342152
TEST_04074,0.077932395
TEST_04075,1.00158536e-13
TEST_04076,0.03615438
TEST_04077,0.07951071
TEST_04078,0.18533537
TEST_04079,0.09825735
TEST_04080,0.0911536
TEST_04081,0.074925974
TEST_04082,0.0
TEST_04083,0.11838047
TEST_04084,0.07313627
TEST_04085,0.1256544
TEST_04086,0.08335905
TEST_04087,0.096833035
TEST_04088,9.3141455e-20
TEST_04089,0.0
TEST_04090,0.054527815
TEST_04091,0.04690324
TEST_04092,3.8564377e-13
TEST_04093,2.1229339e-13
TEST_04094,0.043489147
TEST_04095,0.23477086
TEST_04096,2.9562148e-27
TEST_04097,0.06698243
TEST_04098,0.0802691
TEST_04099,0.12281655
TEST_04100,1.7139655e-17
TEST_04101,0.11219291
TEST_04102,0.13013358
TEST_04103,0.2247184
TEST_04104,0.102007955
TEST_04105,0.13787109
TEST_04106,0.14108828
TEST_04107,0.10146439
TEST_04108,1.106462e-19
TEST_04109,0.089829385
TEST_04110,8.9319835e-33
TEST_04111,0.102206744
TEST_04112,0.15451092
TEST_04113,5.392169e-23
TEST_04114,0.07980885
TEST_04115,0.11375056
TEST_04116,0.099966146
TEST_04117,7.94195e-15
TEST_04118,0.04528305
TEST_04119,9.249894e-17
TEST_04120,0.13169351
TEST_04121,0.15500231
TEST_04122,0.08948805
TEST_04123,0.064561106
TEST_04124,0.0
TEST_04125,0.07766946
TEST_04126,9.5931275e-12
TEST_04127,2.0155794e-19
TEST_04128,0.08437723
TEST_04129,0.1433898
TEST_04130,0.13111173
TEST_04131,0.11800816
TEST_04132,0.084242396
TEST_04133,0.15527284
TEST_04134,1.8124647e-24
TEST_04135,0.09544417
TEST_04136,0.07299099
TEST_04137,0.08303713
TEST_04138,0.07958269
TEST_04139,0.12052758
TEST_04140,0.10336349
TEST_04141,3.8070096e-14
TEST_04142,0.08842956
TEST_04143,0.11556404
TEST_04144,3.714297e-18
TEST_04145,0.038864817
TEST_04146,0.13411903
TEST_04147,0.082595654
TEST_04148,0.04979121
TEST_04149,0.03994536
TEST_04150,0.11148996
TEST_04151,0.075441584
TEST_04152,0.076451555
TEST_04153,0.05902965
TEST_04154,0.068007246
TEST_04155,6.8217045e-14
TEST_04156,0.1156379
TEST_04157,0.136208
TEST_04158,6.907361e-13
TEST_04159,0.14526072
TEST_04160,0.10883922
TEST_04161,1.1157465e-15
TEST_04162,0.069426745
TEST_04163,4.853515e-17
TEST_04164,0.071954176
TEST_04165,0.05669293
TEST_04166,0.11154186
TEST_04167,0.0
TEST_04168,0.09973573
TEST_04169,0.13893585
TEST_04170,0.060188837
TEST_04171,0.121970445
TEST_04172,0.12299941
TEST_04173,0.073388405
TEST_04174,0.061011992
TEST_04175,0.119845554
TEST_04176,8.043098e-18
TEST_04177,0.08079866
TEST_04178,0.07077658
TEST_04179,1.906335e-17
TEST_04180,0.0980108
TEST_04181,0.13364963
TEST_04182,0.06513172
TEST_04183,0.047572486
TEST_04184,1.4444233e-15
TEST_04185,0.084758446
TEST_04186,0.12381816
TEST_04187,0.06686939
TEST_04188,2.136215e-14
TEST_04189,3.1564515e-15
TEST_04190,1.33596344e-17
TEST_04191,3.2820859e-25
TEST_04192,0.079224095
TEST_04193,0.0
TEST_04194,0.0566124
TEST_04195,0.107800946
TEST_04196,0.08150497
TEST_04197,0.04904108
TEST_04198,0.07751394
TEST_04199,3.4827935e-12
TEST_04200,0.10637383
TEST_04201,0.080898836
TEST_04202,0.19155174
TEST_04203,0.12114388
TEST_04204,0.072822206
TEST_04205,0.09379825
TEST_04206,2.1683833e-17
TEST_04207,1.5535449e-13
TEST_04208,0.067847915
TEST_04209,0.04902363
TEST_04210,0.2425296
TEST_04211,0.15799539
TEST_04212,0.1361063
TEST_04213,0.16015182
TEST_04214,0.03591508
TEST_04215,3.5078923e-17
TEST_04216,0.09963284
TEST_04217,0.043432064
TEST_04218,2.2423783e-15
TEST_04219,0.16051988
TEST_04220,9.477286e-14
TEST_04221,0.044564776
TEST_04222,0.15185903
TEST_04223,4.1693957e-14
TEST_04224,6.256877e-26
TEST_04225,0.1148288
TEST_04226,0.09963733
TEST_04227,0.11143974
TEST_04228,0.10590233
TEST_04229,0.15892848
TEST_04230,1.0683876e-15
TEST_04231,5.6566747e-14
TEST_04232,0.14128177
TEST_04233,1.7579174e-13
TEST_04234,0.04668481
TEST_04235,0.10138293
TEST_04236,0.11005092
TEST_04237,0.11721043
TEST_04238,0.16375355
TEST_04239,0.10997162
TEST_04240,2.4931483e-25
TEST_04241,0.09836486
TEST_04242,1.1724075e-19
TEST_04243,8.514477e-18
TEST_04244,0.058203656
TEST_04245,0.10380034
TEST_04246,1.8406141e-16
TEST_04247,0.09949232
TEST_04248,0.09102067
TEST_04249,0.105668075
TEST_04250,0.026519634
TEST_04251,0.10122134
TEST_04252,1.1713159e-13
TEST_04253,0.14938691
TEST_04254,6.8560936e-20
TEST_04255,0.0
TEST_04256,0.09591562
TEST_04257,0.21890876
TEST_04258,0.077120595
TEST_04259,1.0002273e-18
TEST_04260,0.0
TEST_04261,0.0
TEST_04262,0.21676192
TEST_04263,0.10851242
TEST_04264,0.096480995
TEST_04265,1.0300048e-16
TEST_04266,0.06597145
TEST_04267,7.567871e-20
TEST_04268,0.06344251
TEST_04269,0.0
TEST_04270,4.504479e-25
TEST_04271,0.06836661
TEST_04272,0.101852246
TEST_04273,2.6534329e-20
TEST_04274,1.1556068e-17
TEST_04275,0.10562356
TEST_04276,9.2298335e-18
TEST_04277,0.12259065
TEST_04278,9.311288e-16
TEST_04279,0.08280172
TEST_04280,0.08348166
TEST_04281,0.14329435
TEST_04282,3.1759466e-14
TEST_04283,0.056904536
TEST_04284,0.0
TEST_04285,0.13924669
TEST_04286,0.03626761
TEST_04287,0.14406493
TEST_04288,0.16279878
TEST_04289,0.027929435
TEST_04290,1.5954296e-17
TEST_04291,0.0916552
TEST_04292,0.09812594
TEST_04293,0.12968302
TEST_04294,0.07870591
TEST_04295,0.086899824
TEST_04296,0.1132762
TEST_04297,0.12234566
TEST_04298,0.10674949
TEST_04299,0.18564864
TEST_04300,0.086177856
TEST_04301,2.3198792e-14
TEST_04302,0.10926843
TEST_04303,0.0
TEST_04304,0.0388187
TEST_04305,0.11908399
TEST_04306,0.09634431
TEST_04307,0.09577222
TEST_04308,0.14975604
TEST_04309,2.1849738e-17
TEST_04310,0.0
TEST_04311,0.083813645
TEST_04312,0.08732355
TEST_04313,0.061604913
TEST_04314,0.23787801
TEST_04315,0.06334773
TEST_04316,0.1214106
TEST_04317,0.122501105
TEST_04318,0.11210551
TEST_04319,2.361755e-16
TEST_04320,0.076113865
TEST_04321,0.12426564
TEST_04322,0.12924981
TEST_04323,0.11698529
TEST_04324,8.2744815e-19
TEST_04325,7.0964536e-14
TEST_04326,0.07620151
TEST_04327,0.123272456
TEST_04328,0.06979979
TEST_04329,0.09293733
TEST_04330,1.1248172e-11
TEST_04331,1.189809e-17
TEST_04332,0.12613696
TEST_04333,0.12957413
TEST_04334,0.0
TEST_04335,0.121799976
TEST_04336,0.105538204
TEST_04337,0.11620566
TEST_04338,0.08145726
TEST_04339,0.11577116
TEST_04340,0.14178252
TEST_04341,1.3172337e-11
TEST_04342,1.7788496e-13
TEST_04343,0.08294637
TEST_04344,0.0
TEST_04345,8.540983e-12
TEST_04346,0.12760921
TEST_04347,1.5539604e-16
TEST_04348,0.0
TEST_04349,0.038925316
TEST_04350,0.11250232
TEST_04351,0.14041427
TEST_04352,0.14602624
TEST_04353,0.103683814
TEST_04354,0.12032185
TEST_04355,0.06755093
TEST_04356,0.12537165
TEST_04357,0.0
TEST_04358,0.11194227
TEST_04359,5.406393e-26
TEST_04360,4.4180084e-19
TEST_04361,7.0453256e-18
TEST_04362,0.08819056
TEST_04363,0.070606075
TEST_04364,1.772135e-16
TEST_04365,0.07141759
TEST_04366,0.115137376
TEST_04367,9.8436296e-20
TEST_04368,0.24092667
TEST_04369,0.113381706
TEST_04370,2.8197768e-18
TEST_04371,0.09724558
TEST_04372,0.10887364
TEST_04373,0.10077781
TEST_04374,1.0795828e-18
TEST_04375,0.0787579
TEST_04376,2.6373712e-17
TEST_04377,0.08299103
TEST_04378,0.11540296
TEST_04379,1.0800535e-16
TEST_04380,0.17367202
TEST_04381,0.06589505
TEST_04382,0.13885897
TEST_04383,7.378764e-18
TEST_04384,0.0714729
TEST_04385,0.100430116
TEST_04386,0.14648725
TEST_04387,0.045286108
TEST_04388,1.06845174e-17
TEST_04389,3.1708341e-24
TEST_04390,0.10272016
TEST_04391,0.15263765
TEST_04392,0.14987412
TEST_04393,0.074752316
TEST_04394,2.3784177e-16
TEST_04395,8.871332e-19
TEST_04396,0.070476726
TEST_04397,0.0
TEST_04398,0.13779931
TEST_04399,0.06015041
TEST_04400,0.08310052
TEST_04401,0.14577372
TEST_04402,0.12473033
TEST_04403,0.11418006
TEST_04404,6.2402446e-17
TEST_04405,0.090361506
TEST_04406,0.15167189
TEST_04407,0.09564515
TEST_04408,0.12699758
TEST_04409,0.13752098
TEST_04410,0.08261139
TEST_04411,0.22760618
TEST_04412,0.0641672
TEST_04413,0.11519017
TEST_04414,0.12234915
TEST_04415,0.14515321
TEST_04416,0.074385755
TEST_04417,0.06552192
TEST_04418,0.12126797
TEST_04419,0.05468695
TEST_04420,1.5124815e-26
TEST_04421,0.124498256
TEST_04422,0.09358182
TEST_04423,0.07711077
TEST_04424,7.1050606e-16
